agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5013,188,5201,0.0040104,0.0006016,0.004612,1761793875.5206664,,5.203999042510986,0.3333333333333333,0.00019227071716977504,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793880.7246654
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5138,206,5344,0.0041104,0.0006592,0.004769600000000001,1761793881.8730764,,3.8065435886383057,0.3333333333333333,0.00018712574850299402,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793885.67962
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5069,165,5234,0.0040552,0.000528,0.0045832,1761793886.8918443,,6.461315155029297,0.3333333333333333,0.00019105846388995032,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793893.3531594
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,4802,185,4987,0.0038416,0.0005920000000000001,0.0044336,1761793894.5050457,,5.5532145500183105,0.3333333333333333,0.00020052135552436334,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793900.0582602
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,4780,182,4962,0.0038240000000000006,0.0005824000000000001,0.0044064,1761793901.3051398,,4.6275341510772705,0.3333333333333333,0.00020153164046755341,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793905.932674
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5373,177,5550,0.0042984,0.0005664,0.0048648,1761793907.243537,,8.526008367538452,0.3333333333333333,0.00018018018018018018,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793915.7695453
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,4730,158,4888,0.003784,0.0005056,0.0042896,1761793916.9320405,,6.832767009735107,0.3333333333333333,0.00020458265139116204,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793923.7648075
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5379,169,5548,0.0043032,0.0005408,0.004844,1761793924.9498003,,4.532404899597168,0.3333333333333333,0.0001802451333813987,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793929.4822052
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,4900,200,5100,0.00392,0.00064,0.00456,1761793930.6739438,,7.511066675186157,0.3333333333333333,0.000196078431372549,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793938.1850104
react-v3,gpt-4.1-mini,tw-cooking-1,0,,,,,1.0,3,5144,142,5286,0.0041152,0.00045440000000000004,0.0045696,1761793939.3382688,,4.632170677185059,0.3333333333333333,0.00018917896329928113,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761793943.9704394
