agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1188,45,1233,0.0009504000000000001,0.000144,0.0010944000000000001,1761843459.5300689,,1.0825121402740479,1.0,0.0008110300081103001,,0,Your objective is to recover the sandwich from the floor of the dish-pit.,1761843460.612581
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1184,39,1223,0.0009472,0.0001248,0.001072,1761843461.8311877,,1.066281795501709,1.0,0.0008176614881439084,,1,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",1761843462.8974695
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1192,44,1236,0.0009536,0.0001408,0.0010944,1761843464.1149437,,0.9818401336669922,1.0,0.0008090614886731392,,2,Your objective is to lift the latchkey from the floor of the bedroom.,1761843465.0967839
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,45,1244,0.0009592,0.000144,0.0011032,1761843466.2867157,,1.0568795204162598,1.0,0.0008038585209003215,,3,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",1761843467.3435953
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1193,39,1232,0.0009544000000000001,0.0001248,0.0010792000000000002,1761843468.5529985,,1.0584750175476074,1.0,0.0008116883116883117,,4,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,1761843469.6114736
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1220,41,1261,0.000976,0.00013120000000000002,0.0011072,1761843470.878165,,1.1088860034942627,1.0,0.0007930214115781126,,5,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",1761843471.987051
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1219,37,1256,0.0009752000000000001,0.0001184,0.0010936000000000001,1761843473.2439651,,0.9272661209106445,1.0,0.0007961783439490446,,6,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",1761843474.1712313
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1200,46,1246,0.0009599999999999999,0.0001472,0.0011072,1761843475.3582785,,1.1275310516357422,1.0,0.0008025682182985554,,7,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,1761843476.4858096
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1205,39,1244,0.000964,0.0001248,0.0010888,1761843477.7816203,,0.9167544841766357,1.0,0.0008038585209003215,,8,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,1761843478.6983747
react-v9,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,41,1240,0.0009592,0.00013120000000000002,0.0010904,1761843479.8850815,,1.1706135272979736,1.0,0.0008064516129032258,,9,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,1761843481.055695
