step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
1,"1. [ ] Go west to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go west to reach the kitchen where the cookbook is likely to be.,go west,,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",Corridor,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
2,"1. [ ] Go east to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go east to reach the kitchen.,go east,,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
3,"1. [ ] Go west to the corridor
2. [ ] Go east to the kitchen from the corridor
3. [ ] Look around the kitchen for the cookbook
4. [ ] Examine the cookbook for the recipe
5. [ ] Gather ingredients and tools for cooking
6. [ ] Cook the meal
7. [ ] Eat the meal",I should go west to the corridor first.,go west,,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",Corridor,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
4,"1. [ ] Go east to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go east to reach the kitchen.,go east,,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
5,"1. [ ] Go west to the corridor
2. [ ] Go east to the kitchen from the corridor
3. [ ] Look around the kitchen for the cookbook
4. [ ] Examine the cookbook for the recipe
5. [ ] Gather ingredients and tools for cooking
6. [ ] Cook the meal
7. [ ] Eat the meal",I should go west to the corridor again.,go west,,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",Corridor,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
6,"1. [ ] Go east to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go east to reach the kitchen.,go east,,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
7,"1. [ ] Go west to the corridor
2. [ ] Go east to the kitchen from the corridor
3. [ ] Look around the kitchen for the cookbook
4. [ ] Examine the cookbook for the recipe
5. [ ] Gather ingredients and tools for cooking
6. [ ] Cook the meal
7. [ ] Eat the meal",I should go west to the corridor again.,go west,,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",Corridor,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
8,"1. [ ] Go east to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go east to reach the kitchen.,go east,,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
9,"1. [ ] Go west to the corridor
2. [ ] Go east to the kitchen from the corridor
3. [ ] Look around the kitchen for the cookbook
4. [ ] Examine the cookbook for the recipe
5. [ ] Gather ingredients and tools for cooking
6. [ ] Cook the meal
7. [ ] Eat the meal",I should go west to the corridor again.,go west,,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",Corridor,"You are in a corridor. A typical one. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, there is no door. You need an exit without a door? You should try going south.",You are carrying nothing.,0 of 17,0.0,False,
10,"1. [ ] Go east to the kitchen
2. [ ] Look around the kitchen for the cookbook
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and tools for cooking
5. [ ] Cook the meal
6. [ ] Eat the meal",I should go east to reach the kitchen.,go east,,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
11,,"Going east from the corridor leads back to the bathroom, so I should try going south from the corridor instead to find the kitchen or another room.",go south,,You can't go that way.,Bathroom,"You find yourself in a bathroom. An ordinary one.

If you haven't noticed it already, there seems to be something there by the wall, it's a toilet. The toilet is white. But the thing hasn't got anything on it. You move on, clearly depressed by TextWorld.

You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
