step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Corridor,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
1,"1. [ ] Go east to find the kitchen.
2. [ ] Look for the cookbook in the kitchen.
3. [ ] Examine the cookbook for a recipe.
4. [ ] Gather necessary ingredients and tools.
5. [ ] Cook the meal according to the recipe.
6. [ ] Eat the meal.",I should go east to find the kitchen where the cookbook might be.,go east,,"You have fallen into the most standard of all possible bathrooms. The room is well lit.

You see a toilet. The toilet appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You have fallen into the most standard of all possible bathrooms. The room is well lit.

You see a toilet. The toilet appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
2,"1. [x] Go east to find the kitchen.
2. [ ] Go west to return to the corridor.
3. [ ] Go west from the corridor to find the kitchen.
4. [ ] Look for the cookbook in the kitchen.
5. [ ] Examine the cookbook for a recipe.
6. [ ] Gather necessary ingredients and tools.
7. [ ] Cook the meal according to the recipe.
8. [ ] Eat the meal.",I should go west to return to the corridor and then continue west to find the kitchen.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.",Corridor,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
3,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [ ] Go west from the corridor to find the kitchen.
4. [ ] Look for the cookbook in the kitchen.
5. [ ] Examine the cookbook for a recipe.
6. [ ] Gather necessary ingredients and tools.
7. [ ] Cook the meal according to the recipe.
8. [ ] Eat the meal.",I should go west from the corridor to find the kitchen.,go west,,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bedroom,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
4,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [ ] Go east from the bedroom to return to the corridor.
5. [ ] Go east from the corridor to find the kitchen.
6. [ ] Look for the cookbook in the kitchen.
7. [ ] Examine the cookbook for a recipe.
8. [ ] Gather necessary ingredients and tools.
9. [ ] Cook the meal according to the recipe.
10. [ ] Eat the meal.",I should go east from the bedroom to return to the corridor and then go east to find the kitchen.,go east,,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.",Corridor,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
5,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [x] Go east from the bedroom to return to the corridor.
5. [ ] Go east from the corridor to find the kitchen.
6. [ ] Look for the cookbook in the kitchen.
7. [ ] Examine the cookbook for a recipe.
8. [ ] Gather necessary ingredients and tools.
9. [ ] Cook the meal according to the recipe.
10. [ ] Eat the meal.",I should go east from the corridor to find the kitchen.,go east,,"You have fallen into the most standard of all possible bathrooms. The room is well lit.

You see a toilet. The toilet appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bathroom,"You have fallen into the most standard of all possible bathrooms. The room is well lit.

You see a toilet. The toilet appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
6,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [x] Go east from the bedroom to return to the corridor.
5. [x] Go east from the corridor to find the kitchen.
6. [ ] Go west from the bathroom to return to the corridor.
7. [ ] Go west from the corridor to find the kitchen.
8. [ ] Look for the cookbook in the kitchen.
9. [ ] Examine the cookbook for a recipe.
10. [ ] Gather necessary ingredients and tools.
11. [ ] Cook the meal according to the recipe.
12. [ ] Eat the meal.",I should go west from the bathroom to return to the corridor and then go west to find the kitchen.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.",Corridor,"Look around you. Take it all in. It's not every day someone gets to be in a corridor. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is a closed sliding patio door leading south. There is an exit to the east. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
7,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [x] Go east from the bedroom to return to the corridor.
5. [x] Go east from the corridor to find the kitchen.
6. [x] Go west from the bathroom to return to the corridor.
7. [ ] Go west from the corridor to find the kitchen.
8. [ ] Look for the cookbook in the kitchen.
9. [ ] Examine the cookbook for a recipe.
10. [ ] Gather necessary ingredients and tools.
11. [ ] Cook the meal according to the recipe.
12. [ ] Eat the meal.",I should go west from the corridor to find the kitchen.,go west,,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bedroom,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
8,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [x] Go east from the bedroom to return to the corridor.
5. [x] Go east from the corridor to find the kitchen.
6. [x] Go west from the bathroom to return to the corridor.
7. [x] Go west from the corridor to find the kitchen.
8. [ ] Go west from the bedroom to find the kitchen.
9. [ ] Look for the cookbook in the kitchen.
10. [ ] Examine the cookbook for a recipe.
11. [ ] Gather necessary ingredients and tools.
12. [ ] Cook the meal according to the recipe.
13. [ ] Eat the meal.",I should go west from the bedroom to find the kitchen.,go west,,"You find yourself in a livingroom. A standard one. Let's see what's in here.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. You make a mental note to not get your hopes up the next time you see a sofa in a room.

There is a closed fiberglass door leading north. There is an exit to the east. Don't worry, there is no door. You don't like doors? Why not try going south, that entranceway is not blocked by one.",Livingroom,"You find yourself in a livingroom. A standard one. Let's see what's in here.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. You make a mental note to not get your hopes up the next time you see a sofa in a room.

There is a closed fiberglass door leading north. There is an exit to the east. Don't worry, there is no door. You don't like doors? Why not try going south, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
9,"1. [x] Go east to find the kitchen.
2. [x] Go west to return to the corridor.
3. [x] Go west from the corridor to find the kitchen.
4. [x] Go east from the bedroom to return to the corridor.
5. [x] Go east from the corridor to find the kitchen.
6. [x] Go west from the bathroom to return to the corridor.
7. [x] Go west from the corridor to find the kitchen.
8. [x] Go west from the bedroom to find the kitchen.
9. [ ] Go east from the livingroom to find the kitchen.
10. [ ] Look for the cookbook in the kitchen.
11. [ ] Examine the cookbook for a recipe.
12. [ ] Gather necessary ingredients and tools.
13. [ ] Cook the meal according to the recipe.
14. [ ] Eat the meal.",I should go east from the livingroom to find the kitchen.,go east,,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Bedroom,"Well, here we are in the bedroom.

You see a bed. However, the bed, like an empty bed, has nothing on it.

There is an exit to the east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw purple potato, an orange bell pepper, a raw yellow potato, a red hot pepper, a yellow bell pepper and a red onion.",0 of 14,0.0,False,
