step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Livingroom,"Guess what, you are in the place we're calling the livingroom. I guess you better just go and list everything you see here.

You can see a sofa. The sofa is comfy. Looks like someone's already been here and taken everything off it, though. Hopefully this doesn't make you too upset.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.",You are carrying nothing.,0 of 17,0.0,False,
1,"1. [ ] Go north to the kitchen
2. [ ] Look for the cookbook in the kitchen
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and cook the meal
5. [ ] Eat the meal",I need to go north to the kitchen to find the cookbook and check the recipe.,go north,,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",Bedroom,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
2,"1. [ ] Go west to the kitchen
2. [ ] Look for the cookbook in the kitchen
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and cook the meal
5. [ ] Eat the meal",I need to go west to reach the kitchen and find the cookbook.,go west,,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
3,"1. [ ] Go east to the kitchen
2. [ ] Look for the cookbook in the kitchen
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and cook the meal
5. [ ] Eat the meal",I should go east to enter the kitchen and find the cookbook.,go east,,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",Bedroom,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
4,"1. [ ] Go south to the corridor
2. [ ] Go west to the kitchen
3. [ ] Look for the cookbook in the kitchen
4. [ ] Examine the cookbook for the recipe
5. [ ] Gather ingredients and cook the meal
6. [ ] Eat the meal","I should go south to the corridor, then west to the kitchen to find the cookbook.",go south,,"Guess what, you are in the place we're calling the livingroom. I guess you better just go and list everything you see here.

You can see a sofa. The sofa is comfy. Looks like someone's already been here and taken everything off it, though. Hopefully this doesn't make you too upset.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.",Livingroom,"Guess what, you are in the place we're calling the livingroom. I guess you better just go and list everything you see here.

You can see a sofa. The sofa is comfy. Looks like someone's already been here and taken everything off it, though. Hopefully this doesn't make you too upset.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.",You are carrying nothing.,0 of 17,0.0,False,
5,"1. [ ] Go west to the kitchen
2. [ ] Look for the cookbook in the kitchen
3. [ ] Examine the cookbook for the recipe
4. [ ] Gather ingredients and cook the meal
5. [ ] Eat the meal",I should go west from the livingroom to find the kitchen and the cookbook.,go west,,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion, a cookbook and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion, a cookbook and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying nothing.,0 of 17,0.0,False,
6,"1. [ ] Take the cookbook from the counter
2. [ ] Examine the cookbook for the recipe
3. [ ] Take the knife from the counter
4. [ ] Take the ingredients (banana, raw red potato, red hot pepper, red onion) from the counter
5. [ ] Cook the meal using the recipe
6. [ ] Eat the meal",I should first take the cookbook from the counter and examine it for the recipe.,take cookbook from counter,,You take the cookbook from the counter.,Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a cookbook.,0 of 17,0.0,False,
7,"1. [x] Take the cookbook from the counter
2. [ ] Examine the cookbook for the recipe
3. [ ] Take the knife from the counter
4. [ ] Take the ingredients (banana, raw red potato, red hot pepper, red onion) from the counter
5. [ ] Cook the meal using the recipe
6. [ ] Eat the meal",I should examine the cookbook to find the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  red potato
  white onion
  orange bell pepper
  purple potato

Directions:
slice the banana
  grill the banana
  dice the red potato
  fry the red potato
  dice the white onion
  fry the white onion
  dice the orange bell pepper
  fry the orange bell pepper
  slice the purple potato
  roast the purple potato
  prepare meal",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a cookbook.,0 of 17,0.0,False,
8,"1. [x] Take the cookbook from the counter
2. [x] Examine the cookbook for the recipe
3. [ ] Take the knife from the counter
4. [ ] Take the banana from the counter
5. [ ] Take the red potato from the counter
6. [ ] Take the red onion from the counter
7. [ ] Take the red hot pepper from the counter (substitute for orange bell pepper)
8. [ ] Cook the meal following the recipe steps
9. [ ] Eat the meal",I should take the knife first to prepare the ingredients.,take knife from counter,,You take the knife from the counter.,Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper and a red onion. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a knife and a cookbook.,0 of 17,0.0,False,
9,"1. [x] Take the cookbook from the counter
2. [x] Examine the cookbook for the recipe
3. [x] Take the knife from the counter
4. [ ] Take the banana from the counter
5. [ ] Take the red potato from the counter
6. [ ] Take the red onion from the counter
7. [ ] Take the red hot pepper from the counter (substitute for orange bell pepper)
8. [ ] Cook the meal following the recipe steps
9. [ ] Eat the meal",I should take the banana from the counter next.,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a raw red potato, a red hot pepper and a red onion. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: a banana, a knife and a cookbook.",1 of 17,0.058823529411764705,False,
