step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,The dinner is almost ready! It's only missing a grilled tomato plant.,,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out a closed antique trunk. You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
1,,I'll examine the closed antique trunk to see if there are tomatoes or items inside.,examine trunk,,"The antique trunk looks strong, and impossible to break. You can't see inside it because the lid's in your way.",Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out a closed antique trunk. You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
2,,I'll try to open the antique trunk to see what's inside.,open trunk,,"You open the antique trunk, revealing an old key.",Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk contains an old key! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
3,,I'll take the old key from the trunk so I can use it later.,take old key from trunk,,You take the old key from the antique trunk.,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk is empty! What a waste of a day! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
4,,I'll go east through the closed wooden door to look for the kitchen and tomato plant.,go east,,You have to open the wooden door first.,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk is empty! What a waste of a day! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
5,,I should open the wooden door so I can go east.,open door,,You have to unlock the wooden door with the old key first.,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk is empty! What a waste of a day! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
6,,I'll unlock the wooden door with the old key so I can open it and go east.,unlock door with old key,,You unlock wooden door.,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk is empty! What a waste of a day! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
7,,I'll open the unlocked wooden door to go east.,open door,,You open wooden door.,Bedroom,"You've just walked into a bedroom.

You can make out a chest drawer. Classic TextWorld. You can make out an opened antique trunk. The antique trunk is empty! What a waste of a day! You bend down to tie your shoe. When you stand up, you notice a king-size bed. The king-size bed is ordinary. Looks like someone's already been here and taken everything off it, though. What, you think everything in TextWorld should have stuff on it?

There is an open wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
8,,I'll go east through the open wooden door to search for the tomato plant and a way to grill it.,go east,,"You've entered a kitchen.

You can make out a refrigerator. You can make out a counter. However, the counter, like an empty counter, has nothing on it. You make a mental note to not get your hopes up the next time you see a counter in a room. You see a gleam over in a corner, where you can see a stove. Looks like someone's already been here and taken everything off it, though. You can make out a kitchen island. Now why would someone leave that there? On the kitchen island you can make out a note. I mean, just wow! Isn't TextWorld just the best?

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Kitchen,"You've entered a kitchen.

You can make out a refrigerator. You can make out a counter. However, the counter, like an empty counter, has nothing on it. You make a mental note to not get your hopes up the next time you see a counter in a room. You see a gleam over in a corner, where you can see a stove. Looks like someone's already been here and taken everything off it, though. You can make out a kitchen island. Now why would someone leave that there? On the kitchen island you can make out a note. I mean, just wow! Isn't TextWorld just the best?

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
9,,I'll open the closed screen door so I can go east to the garden and look for the tomato plant.,open screen door,,You open screen door.,Kitchen,"You've entered a kitchen.

You can make out a refrigerator. You can make out a counter. However, the counter, like an empty counter, has nothing on it. You make a mental note to not get your hopes up the next time you see a counter in a room. You see a gleam over in a corner, where you can see a stove. Looks like someone's already been here and taken everything off it, though. You can make out a kitchen island. Now why would someone leave that there? On the kitchen island you can make out a note. I mean, just wow! Isn't TextWorld just the best?

There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
10,,I'll go east through the open screen door to the garden to look for the tomato plant.,go east,,"You've entered a backyard.

You bend down to tie your shoe. When you stand up, you notice a set of chairs. Why don't you take a picture of it, it'll last longer! The set of chairs is typical. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a bbq. The bbq is ordinary. But the thing is empty. You can see a patio table. But oh no! there's nothing on this piece of garbage.

There is an open screen door leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",Backyard,"You've entered a backyard.

You bend down to tie your shoe. When you stand up, you notice a set of chairs. Why don't you take a picture of it, it'll last longer! The set of chairs is typical. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a bbq. The bbq is ordinary. But the thing is empty. You can see a patio table. But oh no! there's nothing on this piece of garbage.

There is an open screen door leading west. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
11,,I'll go south from the backyard to search for the tomato plant.,go south,,"You're not going to believe this, but you've just entered a garden. The room is well lit.



You don't like doors? Why not try going north, that entranceway is unguarded.

There is a milk, an apple, a lettuce and a shovel on the floor.",Garden,"You're not going to believe this, but you've just entered a garden. The room is well lit.



You don't like doors? Why not try going north, that entranceway is unguarded.

There is a milk, an apple, a lettuce and a shovel on the floor.",You are carrying: an old key.,0 of 1,0.0,False,
