step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,The dinner is almost ready! It's only missing a grilled apple.,,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
1,,"The chest drawer might contain useful items, so I'll open the chest drawer to look inside.",open chest drawer,,"You open the chest drawer, revealing an old key.",Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. The chest drawer contains an old key. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 4,0.0,False,
2,,"The old key is likely useful, so I'll take the old key from the chest drawer.",take old key from chest drawer,,You take the old key from the chest drawer.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
3,,I'll examine the antique trunk to see if it's locked or contains anything.,examine antique trunk,,"The antique trunk looks strong, and impossible to crack. You can't see inside it because the lid's in your way.",Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
4,,"The old key might open the antique trunk, so I'll try to unlock the antique trunk with the old key.",unlock antique trunk with old key,,That's unlocked at the moment.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
5,,I'll open the antique trunk to see what's inside.,open antique trunk,,You open the antique trunk.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. The antique trunk is empty! This is the worst thing that could possibly happen, ever! You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
6,,I'll go east through the closed wooden door to explore the next room.,go east,,You have to open the wooden door first.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. The antique trunk is empty! This is the worst thing that could possibly happen, ever! You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
7,,I'll unlock the wooden door with the old key so I can open it and go east.,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. The antique trunk is empty! This is the worst thing that could possibly happen, ever! You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
8,,I'll open the wooden door so I can go east.,open wooden door,,You open wooden door.,Bedroom,"You arrive in a bedroom. A standard one.

You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. The antique trunk is empty! This is the worst thing that could possibly happen, ever! You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 4,0.0,False,
9,,I'll go east through the open wooden door to see what's in the next room.,go east,,"You are in a kitchen. An ordinary one. The room is well lit.

You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.



Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. The room is well lit.

You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,1 of 4,0.25,False,
