step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,The dinner is almost ready! It's only missing a grilled bell pepper.,,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. You can see a closed antique trunk right there by you. You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
1,,I'll go east through the door to find the kitchen and look for a bell pepper to grill.,go east,,You have to open the wooden door first.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. You can see a closed antique trunk right there by you. You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
2,,I should open the wooden door to go east.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. You can see a closed antique trunk right there by you. You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
3,,I'll examine the chest drawer to look for the old key that might unlock the door.,examine chest drawer,,"The chest drawer looks strong, and impossible to destroy. It is closed.",Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. You can see a closed antique trunk right there by you. You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
4,,I'll open the antique trunk to search for the old key.,open antique trunk,,You open the antique trunk.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. You can see an opened antique trunk right there by you. The antique trunk is empty, what a horrible day! You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
5,,I'll try to open the chest drawer to search for the old key.,open chest drawer,,"You open the chest drawer, revealing an old key.",Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. The chest drawer contains an old key. There's something strange about this being here, but you can't put your finger on it. You can see an opened antique trunk right there by you. The antique trunk is empty, what a horrible day! You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
6,,I'll take the old key from the chest drawer.,take old key from chest drawer,,You take the old key from the chest drawer.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. The chest drawer is empty, what a horrible day! You can see an opened antique trunk right there by you. The antique trunk is empty, what a horrible day! You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
7,,I'll unlock the wooden door with the old key so I can go east.,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. The chest drawer is empty, what a horrible day! You can see an opened antique trunk right there by you. The antique trunk is empty, what a horrible day! You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
8,,I'll open the wooden door now that it's unlocked so I can go east.,open wooden door,,You open wooden door.,Bedroom,"You are in a bedroom. An usual kind of place.

Oh wow! Is that what I think it is? It is! It's a chest drawer. The light flickers for a second, but nothing else happens. The chest drawer is empty, what a horrible day! You can see an opened antique trunk right there by you. The antique trunk is empty, what a horrible day! You can make out a king-size bed. But oh no! there's nothing on this piece of trash.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
9,,I'll go east through the open wooden door to find the kitchen and a bell pepper.,go east,,"You find yourself in a kitchen. A typical kind of place. You can barely contain your excitement.

You can make out a closed refrigerator. You can make out a counter. The counter is typical. But the thing is empty, unfortunately. You can see a stove. The stove is normal. The stove appears to be empty. You can make out a kitchen island. You wonder idly who left that here. The kitchen island is typical. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Kitchen,"You find yourself in a kitchen. A typical kind of place. You can barely contain your excitement.

You can make out a closed refrigerator. You can make out a counter. The counter is typical. But the thing is empty, unfortunately. You can see a stove. The stove is normal. The stove appears to be empty. You can make out a kitchen island. You wonder idly who left that here. The kitchen island is typical. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
10,,I'll examine the note on the kitchen island to see if it gives clues about the bell pepper or other items.,examine note,,The dinner is almost ready! It's only missing a grilled bell pepper.,Kitchen,"You find yourself in a kitchen. A typical kind of place. You can barely contain your excitement.

You can make out a closed refrigerator. You can make out a counter. The counter is typical. But the thing is empty, unfortunately. You can see a stove. The stove is normal. The stove appears to be empty. You can make out a kitchen island. You wonder idly who left that here. The kitchen island is typical. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
11,,I'll open the refrigerator to look for a bell pepper.,open refrigerator,,"You open the refrigerator, revealing an apple and a milk.",Kitchen,"You find yourself in a kitchen. A typical kind of place. You can barely contain your excitement.

You can make out an opened refrigerator. The refrigerator contains an apple and a milk. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. You can make out a counter. The counter is typical. But the thing is empty, unfortunately. You can see a stove. The stove is normal. The stove appears to be empty. You can make out a kitchen island. You wonder idly who left that here. The kitchen island is typical. On the kitchen island you make out a note.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: an old key.,0 of 1,0.0,False,
12,,I'll go north to search for a bell pepper.,go north,,"Guess what, you are in a place we're calling a bathroom.

You make out a toilet. You make out a closed bath. Were you looking for a sink? Because look over there, it's a sink. Why don't you take a picture of it, it'll last longer! The sink is normal. On the sink you can make out a toothbrush. I mean, just wow! Isn't TextWorld just the best?

There is an unblocked exit to the south.",Bathroom,"Guess what, you are in a place we're calling a bathroom.

You make out a toilet. You make out a closed bath. Were you looking for a sink? Because look over there, it's a sink. Why don't you take a picture of it, it'll last longer! The sink is normal. On the sink you can make out a toothbrush. I mean, just wow! Isn't TextWorld just the best?

There is an unblocked exit to the south.",You are carrying: an old key.,0 of 1,0.0,False,
