agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v1-simple,gpt-4.1-mini,tw-coin-1,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1298,39,1337,0.0010383999999999999,0.0001248,0.0011631999999999999,1762429755.19932,,0.5109734535217285,1.0,0.0007479431563201197,,1762429756.7102935
v1-simple,gpt-4.1-mini,tw-coin-1,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the parlor. That's it!",True,1.0,2,20,2,2874,99,2973,0.0022992,0.0003168,0.002616,1762429757.8920236,,0.764897346496582,0.5,0.0003363605785401951,,1762429760.656921
v1-simple,gpt-4.1-mini,tw-coin-1,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the canteen. And once you've done that, you win!",True,1.0,3,20,3,4520,148,4668,0.003616,0.0004736,0.0040896,1762429761.8559349,,1.4796335697174072,0.3333333333333333,0.00021422450728363326,,1762429766.3355684
v1-simple,gpt-4.1-mini,tw-coin-1,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,6533,268,6801,0.0052264,0.0008576,0.006084,1762429767.5314744,,7.662368535995483,0.25,0.00014703720041170417,,1762429779.193843
v1-simple,gpt-4.1-mini,tw-coin-1,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the attic. Got that? Good!",True,1.0,5,20,5,9015,375,9390,0.0072120000000000005,0.0012000000000000001,0.008412000000000001,1762429779.627669,,4.73725152015686,0.2,0.00010649627263045793,,1762429789.3649206
v1-simple,gpt-4.1-mini,tw-coin-1,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the workshop. And if you do that, you're the winner!",True,1.0,6,20,6,11583,534,12117,0.0092664,0.0017088,0.0109752,1762429790.5957341,,6.357729434967041,0.16666666666666666,8.252867871585376e-05,,1762429802.9534636
v1-simple,gpt-4.1-mini,tw-coin-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the bedroom. Once that's all handled, you can stop!",True,1.0,7,20,7,14043,520,14563,0.0112344,0.001664,0.0128984,1762429804.1643567,,6.085251808166504,0.14285714285714285,6.866717022591499e-05,,1762429817.2496085
v1-simple,gpt-4.1-mini,tw-coin-1,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the bar. And if you do that, you're the winner!",True,1.0,8,20,8,17273,680,17953,0.013818400000000002,0.0021760000000000004,0.015994400000000002,1762429818.430043,,9.201647281646729,0.125,5.5700997047847156e-05,,1762429835.6316903
v1-simple,gpt-4.1-mini,tw-coin-1,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,17,20,9,49380,1573,50953,0.039504000000000004,0.0050336,0.044537600000000004,1762429836.7872875,,20.4854953289032,0.058823529411764705,1.9625929778423252e-05,,1762429874.2727828
v1-simple,gpt-4.1-mini,tw-coin-1,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the closet. Alright, thanks!",True,1.0,10,20,10,23119,952,24071,0.0184952,0.0030464000000000003,0.0215416,1762429874.73493,,12.879457712173462,0.1,4.1543766357858004e-05,,1762429897.6143878
