agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v1-simple,gpt-4.1-mini,tw-cooking-2,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,24,24,16,119060,2873,121933,0.095248,0.009193600000000001,0.1044416,1762487868.6954832,,54.266440868377686,0.0,0.0,,1762487946.961924
v1-simple,gpt-4.1-mini,tw-cooking-2,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,24,24,16,124921,2360,127281,0.0999368,0.0075520000000000006,0.10748880000000001,1762487948.2087615,,46.865955114364624,0.0,0.0,,1762488019.0747166
v1-simple,gpt-4.1-mini,tw-cooking-2,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6666666666666666,24,24,16,123674,4410,128084,0.0989392,0.014112,0.1130512,1762488020.270588,,83.53103685379028,0.027777777777777776,5.204917606154294e-06,,1762488127.8016248
v1-simple,gpt-4.1-mini,tw-cooking-2,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,16,24,16,58336,1773,60109,0.0466688,0.005673600000000001,0.052342400000000004,1762488126.548876,,35.60477662086487,0.03125,8.318221896887321e-06,,1762488178.1536527
v1-simple,gpt-4.1-mini,tw-cooking-2,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,24,24,16,117162,2732,119894,0.09372960000000001,0.0087424,0.10247200000000001,1762488179.3615863,,42.240209341049194,0.0,0.0,,1762488245.6017957
v1-simple,gpt-4.1-mini,tw-cooking-2,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,24,24,16,131633,2940,134573,0.10530640000000001,0.009408,0.11471440000000001,1762488246.9226701,,51.96307611465454,0.0,0.0,,1762488322.8857462
v1-simple,gpt-4.1-mini,tw-cooking-2,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2857142857142857,27,27,18,138743,2401,141144,0.11099440000000001,0.0076832,0.11867760000000001,1762488324.15001,,51.52789330482483,0.010582010582010581,2.024275107084153e-06,,1762488402.6779034
v1-simple,gpt-4.1-mini,tw-cooking-2,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.625,28,28,19,177622,4439,182061,0.14209760000000002,0.014204800000000002,0.1563024,1762488404.0121531,,95.63169503211975,0.022321428571428572,3.4329153415613447e-06,,1762488527.6438482
v1-simple,gpt-4.1-mini,tw-cooking-2,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7142857142857143,27,27,18,145171,4051,149222,0.1161368,0.012963200000000001,0.1291,1762488528.911805,,71.56643176078796,0.026455026455026457,4.7867319449257775e-06,,1762488627.4782367
v1-simple,gpt-4.1-mini,tw-cooking-2,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,27,18,123094,2060,125154,0.0984752,0.006592000000000001,0.1050672,1762488628.7838242,,46.63432574272156,0.04,7.990156127650735e-06,,1762488700.41815
