agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-4.1-mini,tw-coin-1,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1055,18,1073,0.000844,5.7600000000000004e-05,0.0009016,1762365607.1349409,,3.4614758491516113,1.0,0.0009319664492078285,,1762365611.5964167
v0-baseline,gpt-4.1-mini,tw-coin-1,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the parlor. That's it!",True,1.0,2,20,2,2371,52,2423,0.0018968,0.0001664,0.0020632,1762365612.7052748,,3.3658900260925293,0.5,0.0004127115146512588,,1762365618.0711648
v0-baseline,gpt-4.1-mini,tw-coin-1,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the canteen. And once you've done that, you win!",True,1.0,3,20,3,3714,68,3782,0.0029712000000000002,0.0002176,0.0031888000000000003,1762365619.2052672,,0.9806108474731445,0.3333333333333333,0.00026441036488630354,,1762365623.185878
v0-baseline,gpt-4.1-mini,tw-coin-1,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,5331,99,5430,0.0042648,0.0003168,0.0045816,1762365624.3512363,,0.7308523654937744,0.25,0.00018416206261510129,,1762365629.0820887
v0-baseline,gpt-4.1-mini,tw-coin-1,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the attic. Got that? Good!",True,1.0,5,20,5,7276,107,7383,0.005820800000000001,0.00034240000000000003,0.006163200000000001,1762365630.25229,,5.0802836418151855,0.2,0.00013544629554381688,,1762365640.3325737
v0-baseline,gpt-4.1-mini,tw-coin-1,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the workshop. And if you do that, you're the winner!",True,1.0,6,20,6,9187,132,9319,0.007349600000000001,0.0004224000000000001,0.007772000000000001,1762365641.487661,,3.348754644393921,0.16666666666666666,0.00010730765103551884,,1762365650.8364155
v0-baseline,gpt-4.1-mini,tw-coin-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the bedroom. Once that's all handled, you can stop!",True,1.0,7,20,7,11176,120,11296,0.0089408,0.000384,0.009324800000000001,1762365652.0594678,,5.685596704483032,0.14285714285714285,8.852691218130312e-05,,1762365664.7450645
v0-baseline,gpt-4.1-mini,tw-coin-1,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the bar. And if you do that, you're the winner!",True,1.0,8,20,8,13437,133,13570,0.0107496,0.00042560000000000005,0.0111752,1762365666.0057013,,8.650941371917725,0.125,7.369196757553427e-05,,1762365682.6566427
v0-baseline,gpt-4.1-mini,tw-coin-1,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,9,20,9,15483,177,15660,0.0123864,0.0005664,0.0129528,1762365683.816681,,6.908879518508911,0.1111111111111111,6.385696040868455e-05,,1762365699.7255604
v0-baseline,gpt-4.1-mini,tw-coin-1,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the closet. Alright, thanks!",True,1.0,10,20,10,17481,211,17692,0.0139848,0.0006752,0.014660000000000001,1762365700.9029207,,10.169007062911987,0.1,5.652272213429799e-05,,1762365721.0719278
