agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-4.1-mini,tw-coin-2,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,100,1,1069,30,1099,0.0008552000000000001,9.6e-05,0.0009512000000000001,1762232922.7949598,,2.1609952449798584,1.0,0.0009099181073703367,,1762232925.955955
v0-baseline,gpt-4.1-mini,tw-coin-2,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the cookery. That's it!",True,1.0,2,100,2,2365,39,2404,0.001892,0.0001248,0.0020168,1762232927.1384006,,-0.00037550926208496094,0.5,0.00041597337770382697,,1762232929.138025
v0-baseline,gpt-4.1-mini,tw-coin-2,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the spare room. And once you've done that, you win!",True,1.0,3,100,3,3856,54,3910,0.0030848000000000004,0.0001728,0.0032576000000000003,1762232930.2843316,,0.5849597454071045,0.3333333333333333,0.0002557544757033248,,1762232933.8692913
v0-baseline,gpt-4.1-mini,tw-coin-2,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the bedroom. And if you do that, you're the winner!",True,1.0,4,100,4,5563,73,5636,0.0044504,0.0002336,0.004684,1762232935.0373023,,1.2515547275543213,0.25,0.000177430801987225,,1762232940.288857
v0-baseline,gpt-4.1-mini,tw-coin-2,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the closet. Got that? Good!",True,1.0,5,100,5,7659,107,7766,0.0061272,0.00034240000000000003,0.0064696,1762232941.5011568,,1.8011021614074707,0.2,0.0001287664177182591,,1762232948.302259
v0-baseline,gpt-4.1-mini,tw-coin-2,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the shower. And if you do that, you're the winner!",True,1.0,6,100,6,9751,116,9867,0.0078008,0.0003712,0.008172,1762232949.5898354,,2.1141092777252197,0.16666666666666666,0.00010134792743488395,,1762232957.7039447
v0-baseline,gpt-4.1-mini,tw-coin-2,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the spare room. Once that's all handled, you can stop!",True,1.0,7,100,7,11488,124,11612,0.0091904,0.00039680000000000005,0.009587199999999999,1762232959.0243657,,2.6585822105407715,0.14285714285714285,8.61178091629349e-05,,1762232968.6829479
v0-baseline,gpt-4.1-mini,tw-coin-2,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the chamber. And if you do that, you're the winner!",True,1.0,8,100,8,14020,141,14161,0.011216,0.00045120000000000007,0.0116672,1762232969.873611,,4.016151189804077,0.125,7.06164818868724e-05,,1762232981.8897622
v0-baseline,gpt-4.1-mini,tw-coin-2,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the studio. Once that's all handled, you can stop!",True,1.0,9,100,9,16526,178,16704,0.0132208,0.0005696,0.0137904,1762232983.1556833,,4.18714451789856,0.1111111111111111,5.986590038314176e-05,,1762232996.3428278
v0-baseline,gpt-4.1-mini,tw-coin-2,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the chamber. Alright, thanks!",True,1.0,10,100,10,20295,169,20464,0.016236,0.0005408,0.0167768,1762232997.5258644,,4.775033712387085,0.1,4.8866301798279905e-05,,1762233012.300898
v0-baseline,gpt-4.1-mini,tw-coin-2,11,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, try to go to the south. Then, try to go to the south. Next, make an effort to move east. Then, head south. Once you accomplish that, make an effort to move south. And then, attempt to venture east. And then, go to the east. After that, travel north. After that, make an effort to venture east. With that over with, attempt to go north. Then, pick up the coin from the floor of the canteen. Alright, thanks!",True,1.0,11,100,11,22518,223,22741,0.0180144,0.0007136,0.018728,1762233013.5160308,,6.755184650421143,0.09090909090909091,4.39734400422145e-05,,1762233031.2712154
v0-baseline,gpt-4.1-mini,tw-coin-2,12,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! Your first objective is to make an effort to head west. And then, try to move west. Following that, go to the south. And then, attempt to take a trip east. After that, go to the east. And then, go to the north. With that done, try to take a trip north. After that, go west. If you can do that, venture south. After that, take a trip south. Then, try to take a trip east. After that, retrieve the coin from the floor of the cubicle. And once you've done that, you win!",False,0.0,100,100,12,927423,3037,930460,0.7419384,0.009718400000000002,0.7516568,1762233032.4310915,,203.4977469444275,0.0,0.0,,1762233335.9288385
v0-baseline,gpt-4.1-mini,tw-coin-2,13,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, venture east. After that, venture north. Then, make an attempt to travel west. Then, venture north. Then, go to the west. And then, head west. After that, venture north. And then, attempt to travel east. Then, try to move north. And then, move west. And then, go to the west. Following that, attempt to go north. With that accomplished, retrieve the coin from the floor of the canteen. Alright, thanks!",True,1.0,17,100,13,42829,321,43150,0.0342632,0.0010272,0.0352904,1762233337.2332904,,11.035815477371216,0.058823529411764705,2.317497103128621e-05,,1762233365.269106
v0-baseline,gpt-4.1-mini,tw-coin-2,14,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, move west. And then, make an attempt to move north. With that accomplished, go to the north. And then, make an effort to take a trip west. With that done, move south. And then, venture west. After that, move west. Then, make an effort to head north. That done, make an effort to move west. With that done, make an effort to travel north. After that, attempt to travel east. Then, venture north. And then, go east. Next, pick up the coin from the floor of the launderette. And once you've done that, you win!",True,1.0,15,100,14,36699,276,36975,0.029359200000000002,0.0008832,0.030242400000000003,1762233366.549279,,9.402093410491943,0.06666666666666667,2.704530087897228e-05,,1762233390.9513724
