agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v1-simple,gpt-4.1-mini,tw-coin-3,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1319,35,1354,0.0010552,0.000112,0.0011672,1762534832.5595798,,0.35011887550354004,1.0,0.0007385524372230429,,1762534833.9096987
v1-simple,gpt-4.1-mini,tw-coin-3,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the sauna. That's it!",True,1.0,2,20,2,2928,87,3015,0.0023424,0.0002784,0.0026208,1762534835.0453486,,1.2779691219329834,0.5,0.0003316749585406302,,1762534838.3233178
v1-simple,gpt-4.1-mini,tw-coin-3,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the shower. And once you've done that, you win!",True,1.0,3,20,3,4868,147,5015,0.0038944,0.0004704,0.0043648,1762534839.604949,,2.6530885696411133,0.3333333333333333,0.00019940179461615153,,1762534845.2580376
v1-simple,gpt-4.1-mini,tw-coin-3,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,7014,233,7247,0.0056112,0.0007456,0.0063568,1762534846.474469,,6.242939710617065,0.25,0.00013798813302056022,,1762534856.7174087
v1-simple,gpt-4.1-mini,tw-coin-3,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the canteen. Got that? Good!",True,1.0,5,20,5,9736,333,10069,0.0077888,0.0010656,0.0088544,1762534857.84419,,3.5385043621063232,0.2,9.931472837421789e-05,,1762534866.3826942
v1-simple,gpt-4.1-mini,tw-coin-3,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the shower. And if you do that, you're the winner!",True,1.0,6,20,6,12108,431,12539,0.009686400000000001,0.0013792000000000001,0.011065600000000002,1762534867.5630205,,8.890631914138794,0.16666666666666666,7.975117632985087e-05,,1762534882.4536524
v1-simple,gpt-4.1-mini,tw-coin-3,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the spare room. Once that's all handled, you can stop!",True,1.0,7,20,7,15060,524,15584,0.012048000000000001,0.0016768000000000002,0.013724800000000002,1762534883.6115882,,8.105255365371704,0.14285714285714285,6.416837782340863e-05,,1762534898.7168436
v1-simple,gpt-4.1-mini,tw-coin-3,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the kitchen. And if you do that, you're the winner!",True,1.0,8,20,8,18667,656,19323,0.0149336,0.0020992000000000003,0.0170328,1762534899.8557284,,13.425928115844727,0.125,5.175179837499353e-05,,1762534921.2816565
v1-simple,gpt-4.1-mini,tw-coin-3,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,9,20,9,22826,779,23605,0.0182608,0.0024928,0.0207536,1762534919.5050712,,14.966948747634888,0.1111111111111111,4.236390595212879e-05,,1762534943.47202
v1-simple,gpt-4.1-mini,tw-coin-3,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the washroom. Alright, thanks!",True,1.0,10,20,10,27032,1001,28033,0.021625600000000002,0.0032032,0.0248288,1762534944.7279713,,16.851547956466675,0.1,3.567224342738915e-05,,1762534971.5795193
