agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v1-simple,gpt-4.1-mini,tw-treasure-3,1,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First stop, make an effort to move south. Once you get around to doing that, go south. Then, pick up the sandwich from the floor of the study. And once you've done that, you win!",True,1.0,3,20,3,4789,179,4968,0.0038312,0.0005727999999999999,0.004404,1762482354.722725,,3.139570474624634,0.3333333333333333,0.00020128824476650564,,1762482360.8622954
v1-simple,gpt-4.1-mini,tw-treasure-3,2,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! First of all, go north. And then, go to the east. And then, pick-up the cushion from the floor of the bedroom. And once you've done that, you win!",True,1.0,3,20,3,5177,201,5378,0.0041416000000000005,0.0006432,0.0047848000000000005,1762482362.1547072,,2.7996115684509277,0.3333333333333333,0.0001859427296392711,,1762482367.9543188
v1-simple,gpt-4.1-mini,tw-treasure-3,3,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First stop, attempt to head west. Then, move north. Following that, pick up the passkey from the stand within the closet. Got that? Good!",True,1.0,3,20,3,4805,152,4957,0.003844,0.00048640000000000006,0.0043304,1762482369.172876,,0.23714494705200195,0.3333333333333333,0.00020173492031470649,,1762482372.4100208
v1-simple,gpt-4.1-mini,tw-treasure-3,4,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, travel south. And then, go to the south. After that, take the keycard from the bed within the lounge. That's it!",True,1.0,3,20,3,4986,164,5150,0.0039888,0.0005248000000000001,0.0045135999999999996,1762482373.6245272,,2.404585361480713,0.3333333333333333,0.0001941747572815534,,1762482379.0291126
v1-simple,gpt-4.1-mini,tw-treasure-3,5,"Welcome to TextWorld! First of all, you could, like, take a trip west. Okay, and then, make an effort to take a trip south. After that, lift the keycard from the floor of the kitchenette. Got that? Good!",True,1.0,3,20,3,4711,149,4860,0.0037688,0.0004768,0.0042456,1762482380.3489366,,2.941990375518799,0.3333333333333333,0.00020576131687242798,,1762482386.290927
v1-simple,gpt-4.1-mini,tw-treasure-3,6,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First, it would be great if you could go to the north. With that done, attempt to travel north. Following that, retrieve the key from the board in the shower. Once that's all handled, you can stop!",True,1.0,3,20,3,4912,157,5069,0.0039296,0.0005024,0.004432,1762482387.5671048,,2.3005292415618896,0.3333333333333333,0.00019727756954034326,,1762482392.867634
v1-simple,gpt-4.1-mini,tw-treasure-3,7,"Welcome to TextWorld! Here is how to play! First, it would be great if you could go to the west. Then, make an effort to go north. After that, pick-up the vacuum from the floor of the washroom. And if you do that, you're the winner!",True,1.0,3,20,3,4983,144,5127,0.0039864,0.00046080000000000003,0.0044472,1762482394.1371331,,2.5046253204345703,0.3333333333333333,0.0001950458357714063,,1762482399.6417584
v1-simple,gpt-4.1-mini,tw-treasure-3,8,"Welcome to TextWorld! First of all, assure that the portal is wide open. Once you have pulled open the portal, make an effort to go to the west. And then, pick up the nest of shrimp from the chair in the cubicle. That's it!",True,1.0,3,20,3,4831,216,5047,0.0038648000000000003,0.0006912,0.004556,1762482400.885464,,1.5065507888793945,0.3333333333333333,0.00019813750743015652,,1762482405.3920147
v1-simple,gpt-4.1-mini,tw-treasure-3,9,"You are now playing a life changing game of TextWorld! First off, head west. After that, go to the north. Then, pick up the latchkey from the floor of the recreation zone. That's it!",True,1.0,3,20,3,4884,157,5041,0.0039072,0.0005024,0.0044096000000000005,1762482406.6629527,,3.7786672115325928,0.3333333333333333,0.00019837333862328903,,1762482413.4416199
v1-simple,gpt-4.1-mini,tw-treasure-3,10,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First off, if it's not too much trouble, I need you to take a trip west. That done, venture north. And then, pick-up the fondue from the floor of the studio. And if you do that, you're the winner!",True,1.0,3,20,3,4636,148,4784,0.0037088000000000004,0.0004736,0.0041824,1762482414.6524332,,2.3785369396209717,0.3333333333333333,0.00020903010033444816,,1762482420.03097
v1-simple,gpt-4.1-mini,tw-treasure-3,11,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First off, make an effort to head south. Then, try to take a trip east. With that accomplished, go north. That done, attempt to take a trip east. That done, take the cauliflower from the couch within the playroom. And once you've done that, you win!",True,1.0,5,20,5,10159,428,10587,0.0081272,0.0013696000000000001,0.0094968,1762482421.3073244,,8.386839151382446,0.2,9.445546424860678e-05,,1762482434.6941636
v1-simple,gpt-4.1-mini,tw-treasure-3,12,"You are now playing a fast paced game of TextWorld! Your first objective is to make an effort to go to the south. Then, try to venture south. After that, make an effort to go to the south. And then, make an effort to travel west. And then, recover the passkey from the floor of the cubicle. Once that's all handled, you can stop!",True,1.0,6,20,5,11405,382,11787,0.009124,0.0012224000000000002,0.0103464,1762482436.0236335,,7.7962646484375,0.16666666666666666,8.483922965979469e-05,,1762482449.8198981
v1-simple,gpt-4.1-mini,tw-treasure-3,13,"Welcome to TextWorld! First of all, head south. Then, take a trip east. If you can do that, make an attempt to move north. And then, make an effort to head east. After that, lift the passkey from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,5,20,5,8959,303,9262,0.0071672,0.0009696,0.0081368,1762482451.0916677,,5.26524019241333,0.2,0.00010796804145972792,,1762482461.3569078
v1-simple,gpt-4.1-mini,tw-treasure-3,14,"Welcome to TextWorld! Here is your task for today. First stop, make an attempt to travel north. That done, attempt to move north. And then, try to venture north. With that done, make an effort to go west. Then, lift the butterfly from the floor of the vault. Got that? Good!",True,1.0,5,20,5,9524,372,9896,0.0076192,0.0011904,0.008809599999999999,1762482462.5630088,,4.034044981002808,0.2,0.00010105092966855295,,1762482471.5970538
v1-simple,gpt-4.1-mini,tw-treasure-3,15,"Welcome to TextWorld! Here is your task for today. First step, attempt to head south. And then, try to take a trip south. Then, attempt to venture south. Then, move east. And then, pick up the shadfly from the floor of the cellar. Alright, thanks!",True,1.0,5,20,5,9901,410,10311,0.0079208,0.001312,0.009232800000000001,1762482472.811753,,12.955812931060791,0.2,9.69838037047813e-05,,1762482490.767566
v1-simple,gpt-4.1-mini,tw-treasure-3,16,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be great if you could make an effort to head west. And then, make an effort to take a trip north. And then, move east. Next, go east. Okay, and then, recover the loaf of bread from the floor of the attic. And once you've done that, you win!",True,1.0,5,20,5,9891,353,10244,0.007912800000000001,0.0011296000000000001,0.0090424,1762482492.023175,,3.4734625816345215,0.2,9.761811792268645e-05,,1762482500.4966376
v1-simple,gpt-4.1-mini,tw-treasure-3,17,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First thing I need you to do is to travel south. Following that, attempt to head south. With that accomplished, make an effort to take a trip south. Following that, venture west. Once you manage that, retrieve the sandwich from the bowl. Once that's all handled, you can stop!",True,1.0,5,20,5,9546,303,9849,0.007636800000000001,0.0009696,0.0086064,1762482501.7304025,,5.279083728790283,0.2,0.0001015331505736623,,1762482512.0094862
v1-simple,gpt-4.1-mini,tw-treasure-3,18,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First thing I need you to do is to move east. Then, move east. And then, attempt to travel east. With that done, take a trip north. And then, lift the latchkey from the floor of the canteen. Got that? Good!",True,1.0,5,20,5,9453,345,9798,0.0075624,0.001104,0.008666400000000001,1762482513.2947538,,6.031666278839111,0.2,0.00010206164523372117,,1762482524.32642
v1-simple,gpt-4.1-mini,tw-treasure-3,19,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your first objective is to try to travel east. That done, move east. Then, make an effort to move south. Following that, attempt to venture south. Next, recover the burger from the floor of the vault. Got that? Good!",True,1.0,6,20,5,11892,357,12249,0.0095136,0.0011424,0.010656,1762482525.4906015,,6.530226707458496,0.16666666666666666,8.163931749530574e-05,,1762482538.0208282
