agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-5-mini,tw-cooking-1,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,4360,666,5026,0.00109,0.001332,0.002422,1763068788.4804404,,12.626435041427612,0.3333333333333333,0.00019896538002387584,,1763068804.1068754
v0-baseline,gpt-5-mini,tw-cooking-1,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,4468,674,5142,0.001117,0.001348,0.002465,1763068805.385175,,8.458871841430664,0.3333333333333333,0.00019447685725398678,,1763068816.8440468
v0-baseline,gpt-5-mini,tw-cooking-1,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4435,731,5166,0.00110875,0.001462,0.00257075,1763068818.036542,,13.036283731460571,0.3333333333333333,0.00019357336430507162,,1763068834.0728257
v0-baseline,gpt-5-mini,tw-cooking-1,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4175,604,4779,0.00104375,0.001208,0.0022517500000000003,1763068835.2958155,,8.389921426773071,0.3333333333333333,0.0002092487968194183,,1763068846.685737
v0-baseline,gpt-5-mini,tw-cooking-1,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4143,550,4693,0.00103575,0.0011,0.00213575,1763068847.8957975,,9.028374433517456,0.3333333333333333,0.00021308331557639036,,1763068859.924172
v0-baseline,gpt-5-mini,tw-cooking-1,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4723,668,5391,0.00118075,0.001336,0.00251675,1763068861.175739,,10.739494562149048,0.3333333333333333,0.0001854943424225561,,1763068874.9152336
v0-baseline,gpt-5-mini,tw-cooking-1,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4121,599,4720,0.00103025,0.001198,0.00222825,1763068876.144704,,7.735113143920898,0.3333333333333333,0.000211864406779661,,1763068886.8798172
v0-baseline,gpt-5-mini,tw-cooking-1,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4752,605,5357,0.001188,0.00121,0.002398,1763068888.055955,,8.861539363861084,0.3333333333333333,0.00018667164457718873,,1763068899.9174943
v0-baseline,gpt-5-mini,tw-cooking-1,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,4231,480,4711,0.00105775,0.00096,0.00201775,1763068901.1178446,,14.156702518463135,0.3333333333333333,0.00021226915729144556,,1763068918.274547
v0-baseline,gpt-5-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4545,664,5209,0.00113625,0.001328,0.0024642500000000003,1763068919.465242,,15.463315486907959,0.3333333333333333,0.0001919754271453254,,1763068937.9285574
