agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-5-mini,tw-treasure-1,1,Your objective is to recover the sandwich from the floor of the dish-pit.,True,1.0,1,20,1,1065,218,1283,0.00026625,0.000436,0.00070225,1763054741.2415142,,2.3443710803985596,1.0,0.000779423226812159,,1763054744.5858853
v0-baseline,gpt-5-mini,tw-treasure-1,2,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",True,1.0,1,20,1,1061,220,1281,0.00026525,0.00044,0.00070525,1763054745.7833054,,1.7846086025238037,1.0,0.00078064012490242,,1763054748.567914
v0-baseline,gpt-5-mini,tw-treasure-1,3,Your objective is to lift the latchkey from the floor of the bedroom.,True,1.0,1,20,1,1069,219,1288,0.00026725,0.000438,0.00070525,1763054749.765106,,1.7374165058135986,1.0,0.0007763975155279503,,1763054752.5025225
v0-baseline,gpt-5-mini,tw-treasure-1,4,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",True,1.0,1,20,1,1076,157,1233,0.000269,0.000314,0.000583,1763054753.7094958,,1.6766347885131836,1.0,0.0008110300081103001,,1763054756.3861306
v0-baseline,gpt-5-mini,tw-treasure-1,5,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,True,1.0,1,20,1,1070,225,1295,0.0002675,0.00045,0.0007175,1763054757.5472233,,2.272538900375366,1.0,0.0007722007722007722,,1763054760.8197622
v0-baseline,gpt-5-mini,tw-treasure-1,6,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",True,1.0,1,20,1,1097,156,1253,0.00027425,0.000312,0.00058625,1763054762.0804532,,3.624035120010376,1.0,0.0007980845969672786,,1763054766.7044883
v0-baseline,gpt-5-mini,tw-treasure-1,7,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",True,1.0,1,20,1,1096,220,1316,0.000274,0.00044,0.000714,1763054767.8976777,,1.837693691253662,1.0,0.0007598784194528875,,1763054770.7353714
v0-baseline,gpt-5-mini,tw-treasure-1,8,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,True,1.0,1,20,1,1077,219,1296,0.00026925,0.000438,0.00070725,1763054771.9399745,,1.8754777908325195,1.0,0.0007716049382716049,,1763054774.8154523
v0-baseline,gpt-5-mini,tw-treasure-1,9,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,True,1.0,1,20,1,1082,155,1237,0.0002705,0.00031,0.0005805000000000001,1763054775.997594,,1.9871671199798584,1.0,0.0008084074373484236,,1763054778.9847612
v0-baseline,gpt-5-mini,tw-treasure-1,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,True,1.0,1,20,1,1076,226,1302,0.000269,0.000452,0.000721,1763054780.1991742,,1.7119481563568115,1.0,0.0007680491551459293,,1763054782.9111223
v0-baseline,gpt-5-mini,tw-treasure-1,11,Welcome to another exciting session of TextWorld! Your task for today is to retrieve the fondue from the floor of the basement.,True,1.0,1,20,1,1069,156,1225,0.00026725,0.000312,0.00057925,1763054784.082199,,2.268610954284668,1.0,0.0008163265306122449,,1763054787.35081
v0-baseline,gpt-5-mini,tw-treasure-1,12,"Hey, thanks for coming over to TextWorld! Please recover the latchkey from the floor of the study.",True,1.0,1,20,1,1102,159,1261,0.0002755,0.000318,0.0005935,1763054788.5368314,,2.120664596557617,1.0,0.0007930214115781126,,1763054791.657496
v0-baseline,gpt-5-mini,tw-treasure-1,13,It's time to explore the amazing world of TextWorld! Your task for today is to lift the passkey from the floor of the bedroom.,True,1.0,1,20,1,1071,155,1226,0.00026775,0.00031,0.0005777499999999999,1763054792.8571424,,2.065293073654175,1.0,0.0008156606851549756,,1763054795.9224355
v0-baseline,gpt-5-mini,tw-treasure-1,14,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Pick-up the laptop from the floor of the bedroom.",True,1.0,1,20,1,1071,156,1227,0.00026775,0.000312,0.00057975,1763054797.1530707,,2.005589008331299,1.0,0.0008149959250203749,,1763054800.1586597
v0-baseline,gpt-5-mini,tw-treasure-1,15,Your objective is to lift the worm from the floor of the garage.,True,1.0,1,20,1,1043,219,1262,0.00026075,0.000438,0.00069875,1763054801.4154658,,2.1084530353546143,1.0,0.000792393026941363,,1763054804.5239189
v0-baseline,gpt-5-mini,tw-treasure-1,16,Your objective is to pick up the sandwich from the floor of the scullery.,True,1.0,1,20,1,1053,159,1212,0.00026325,0.000318,0.00058125,1763054805.740659,,2.4173717498779297,1.0,0.0008250825082508251,,1763054809.1580307
v0-baseline,gpt-5-mini,tw-treasure-1,17,"Hey, thanks for coming over to TextWorld! Please pick-up the carrot from the floor of the basement.",True,1.0,1,20,1,1048,157,1205,0.000262,0.000314,0.000576,1763054810.4127648,,1.6112780570983887,1.0,0.0008298755186721991,,1763054813.0240428
v0-baseline,gpt-5-mini,tw-treasure-1,18,Your objective is to pick-up the latchkey from the floor of the chamber.,True,1.0,1,20,1,1045,223,1268,0.00026125,0.000446,0.00070725,1763054813.5258589,,2.169553279876709,1.0,0.0007886435331230284,,1763054816.6954122
v0-baseline,gpt-5-mini,tw-treasure-1,19,You are now playing a fast paced game of TextWorld! Your task for today is to lift the sandwich from the floor of the bedchamber.,True,1.0,1,20,1,1104,158,1262,0.000276,0.000316,0.000592,1763054817.860838,,1.7576336860656738,1.0,0.000792393026941363,,1763054820.6184716
v0-baseline,gpt-5-mini,tw-treasure-1,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",True,1.0,1,20,1,1092,156,1248,0.000273,0.000312,0.000585,1763054821.8014677,,2.3301291465759277,1.0,0.0008012820512820513,,1763054825.1315968
v0-baseline,gpt-5-mini,tw-treasure-1,21,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, try to take a trip east. Next, recover the fondue from the floor of the kitchen. And once you've done that, you win!",True,1.0,2,20,2,2345,377,2722,0.00058625,0.000754,0.0013402499999999999,1763054826.3465128,,4.574545860290527,0.5,0.0003673769287288758,,1763054832.9210587
v0-baseline,gpt-5-mini,tw-treasure-1,22,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First, it would be great if you could head east. And then, pick up the loaf of bread from the floor of the bedroom. And once you've done that, you win!",True,1.0,2,20,2,2395,450,2845,0.00059875,0.0009,0.00149875,1763054834.1620967,,6.912413597106934,0.5,0.000351493848857645,,1763054843.0745103
v0-baseline,gpt-5-mini,tw-treasure-1,23,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First thing I need you to do is to attempt to move east. Once you manage that, pick-up the latchkey from the floor of the studio. And once you've done that, you win!",True,1.0,2,20,2,2311,438,2749,0.00057775,0.000876,0.0014537500000000002,1763054844.3504305,,4.635805606842041,0.5,0.0003637686431429611,,1763054850.986236
