step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"It's time to explore the amazing world of TextWorld! First of all, head north. With that over with, make an effort to go to the west. After that, move west. After that, make an attempt to go to the west. After that, make absolutely sure that the gateway is opened. Having pulled open the gateway, make an attempt to move south. Okay, and then, move south. And then, try to go to the east. Once you do that, take a trip north. If you can do that, make an attempt to venture east. Then, attempt to head south. Once you do that, try to travel east. Then, go to the south. Okay, and then, recover the keycard from the floor of the austere studio. That's it!",,Restroom,"You are in a restroom. A typical kind of place. Let's see what's in here.



You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go north as the first step of the task.,go north,,"You are in a basement. A typical one.

You make out an opened chest. The chest is empty, what a horrible day! You can make out an opened standard looking coffer right there by you. Empty! What kind of nightmare TextWorld is this? You see a locker.

You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Basement,"You are in a basement. A typical one.

You make out an opened chest. The chest is empty, what a horrible day! You can make out an opened standard looking coffer right there by you. Empty! What kind of nightmare TextWorld is this? You see a locker.

You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go west as the next step of the task.,go west,,"You are in a recreation zone. An ordinary kind of place.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Recreation Zone,"You are in a recreation zone. An ordinary kind of place.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west again as instructed.,go west,,"You are in a cookery. An ordinary kind of place.

You make out a case. You can see a plate! The plate is typical. The plate appears to be empty. Hopefully this doesn't make you too upset.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Cookery,"You are in a cookery. An ordinary kind of place.

You make out a case. You can see a plate! The plate is typical. The plate appears to be empty. Hopefully this doesn't make you too upset.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should try to go west again as instructed.,go west,,"You've entered an attic.

You see a cabinet. Hmmm... what else, what else? You can see a counter. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Attic,"You've entered an attic.

You see a cabinet. Hmmm... what else, what else? You can see a counter. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should open the closed gateway leading south.,open gateway,,You open gateway.,Attic,"You've entered an attic.

You see a cabinet. Hmmm... what else, what else? You can see a counter. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading south. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go south through the now open gateway.,go south,,"You arrive in a cellar. An usual one. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an open gateway leading north. There is an open door leading west. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Cellar,"You arrive in a cellar. An usual one. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an open gateway leading north. There is an open door leading west. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go south as the next step in the instructions.,go south,,"You arrive in an office. A normal kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",Office,"You arrive in an office. A normal kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go east through the unguarded exit.,go east,,"Well how about that, you are in a place we're calling a closet. You start to take note of what's in the room.

You can make out a display. You see a rack. The rack is typical. However, the rack, like an empty rack, has nothing on it. What, you think everything in TextWorld should have stuff on it? You can see a workbench. However, the workbench, like an empty workbench, has nothing on it. Oh! Why couldn't there just be stuff on it?

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Closet,"Well how about that, you are in a place we're calling a closet. You start to take note of what's in the room.

You can make out a display. You see a rack. The rack is typical. However, the rack, like an empty rack, has nothing on it. What, you think everything in TextWorld should have stuff on it? You can see a workbench. However, the workbench, like an empty workbench, has nothing on it. Oh! Why couldn't there just be stuff on it?

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go north through the unguarded entrance.,go north,,"You find yourself in a cubicle. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You find yourself in a cubicle. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
