step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First of all, you could, like, travel west. With that accomplished, travel north. If you can succeed at that, make an effort to go to the west. After that, travel north. That done, travel north. And then, venture east. If you can succeed at that, go south. Then, move east. Once you do that, make an effort to venture south. And then, go east. Then, retrieve the latchkey from the bowl. Got that? Good!",,Parlor,"You find yourself in a parlor. An usual one.

You make out a basket. The light flickers for a second, but nothing else happens.

You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will start by traveling west as instructed.,go west,,"You arrive in a recreation zone. An usual kind of place. You start to take note of what's in the room.

Oh wow! Is that what I think it is? It is! It's a coffer.

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north.",Recreation Zone,"You arrive in a recreation zone. An usual kind of place. You start to take note of what's in the room.

Oh wow! Is that what I think it is? It is! It's a coffer.

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
2,,,"Next, I will travel north as instructed.",go north,,"I am pleased to announce that you are now in the bedchamber. You begin to take stock of what's in the room.

You see an opened portmanteau right there by you. The portmanteau is empty! What a waste of a day! Oh, great. Here's a stand. The stand is ordinary. But the thing is empty, unfortunately.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Bedchamber,"I am pleased to announce that you are now in the bedchamber. You begin to take stock of what's in the room.

You see an opened portmanteau right there by you. The portmanteau is empty! What a waste of a day! Oh, great. Here's a stand. The stand is ordinary. But the thing is empty, unfortunately.

You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I will now travel west as the next step in the instructions.,go west,,"You are in a closet. An usual kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",Closet,"You are in a closet. An usual kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I will travel north as the next step in the instructions.,go north,,"Well I'll be, you are in the place we're calling the chamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You need an unguarded exit? You should try going south.",Chamber,"Well I'll be, you are in the place we're calling the chamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I will travel north as the next step in the instructions.,go north,,"I am sorry to announce that you are now in the kitchenette.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the south.",Kitchenette,"I am sorry to announce that you are now in the kitchenette.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I will travel east as the next step in the instructions.,go east,,"You are in a cookery. A standard kind of place. The room is well lit.

You see a gleam over in a corner, where you can see a cabinet. You rest your hand against a wall, but you miss the wall and fall onto a chest!

There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Cookery,"You are in a cookery. A standard kind of place. The room is well lit.

You see a gleam over in a corner, where you can see a cabinet. You rest your hand against a wall, but you miss the wall and fall onto a chest!

There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I will travel south as the next step in the instructions.,go south,,"You're now in a canteen.

You see a case. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a freezer. You can see a plate. The plate is ordinary. Unfortunately, there isn't a thing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're now in a canteen.

You see a case. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a freezer. You can see a plate. The plate is ordinary. Unfortunately, there isn't a thing on it.

There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I will travel east as the next step in the instructions.,go east,,"You've just sauntered into a bedroom. I guess you better just go and list everything you see here.

Oh, great. Here's a trunk. You make out a dresser. Something scurries by right in the corner of your eye. Probably nothing. You see a box. The box is empty! What a waste of a day!

There is an open door leading east. There is an open hatch leading north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Bedroom,"You've just sauntered into a bedroom. I guess you better just go and list everything you see here.

Oh, great. Here's a trunk. You make out a dresser. Something scurries by right in the corner of your eye. Probably nothing. You see a box. The box is empty! What a waste of a day!

There is an open door leading east. There is an open hatch leading north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I will travel north as the next step in the instructions.,go north,,"You've entered a kitchen.



There is an open portal leading north. There is an open hatch leading south.",Kitchen,"You've entered a kitchen.



There is an open portal leading north. There is an open hatch leading south.",You are carrying nothing.,0 of 1,0.0,False,
