step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, try to go to the south. That done, make an effort to travel east. Then, travel south. And then, make an effort to head east. Okay, and then, make an attempt to venture north. After that, take a trip north. Then, take a trip west. Then, make an attempt to travel south. And then, make an effort to venture east. After that, make an effort to venture east. Next, attempt to go to the south. And then, attempt to head east. Then, attempt to move south. Okay, and then, try to go to the east. With that done, venture south. Okay, and then, make an effort to take a trip west. And then, go to the west. Then, try to travel north. Following that, try to go north. Then, try to travel west. With that accomplished, venture north. Once you accomplish that, make an effort to venture north. After that, try to move west. After that, make an effort to move west. Then, make an effort to travel west. And then, try to move south. Then, venture south. And then, move west. And then, venture north. And then, retrieve the coin from the floor of the cookery. Got that? Good!",,Still Workshop,"You arrive in a workshop. A still one.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
1,"- Starting location is Still Workshop.
- There is an unblocked exit to the south.
- Goal is to retrieve the coin from the floor of the cookery.","I will follow the sequence of directions given, starting by going south.",go south,,"You find yourself in a dish-pit. An ordinary one. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north.",Dish-Pit,"You find yourself in a dish-pit. An ordinary one. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
2,"- Starting location: Still Workshop.
- Moved south to Dish-Pit.
- Dish-Pit has unguarded exits north and east.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go east from the Dish-Pit as instructed.",go east,,"You've just sauntered into a laundromat.



There is an unblocked exit to the south. There is an unguarded exit to the west.",Laundromat,"You've just sauntered into a laundromat.



There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,"- Starting location: Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Laundromat has unblocked exit south and unguarded exit west.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go south from the Laundromat.",go south,,"This might come as a shock to you, but you've just walked into a shower.



You need an unguarded exit? You should try going east. There is an unguarded exit to the north.",Shower,"This might come as a shock to you, but you've just walked into a shower.



You need an unguarded exit? You should try going east. There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
4,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower.
- Shower has unguarded exits east and north.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go east from the Shower.",go east,,"You're now in a spare room.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",Spare Room,"You're now in a spare room.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower, east to Spare Room.
- Spare Room has unblocked exit north and unguarded exit west.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go north from the Spare Room.",go north,,"You are in a study. A serious kind of place.



You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",Serious Study,"You are in a study. A serious kind of place.



You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower, east to Spare Room, north to Serious Study.
- Serious Study has unblocked exits north and south.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go north from the Serious Study.",go north,,"You find yourself in a sauna. An usual one.



There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Sauna,"You find yourself in a sauna. An usual one.



There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower, east to Spare Room, north to Serious Study, north to Sauna.
- Sauna has unguarded exits south and west.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go west from the Sauna.",go west,,"You are in a bar. A typical kind of place. Let's see what's in here.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unblocked.",Bar,"You are in a bar. A typical kind of place. Let's see what's in here.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower, east to Spare Room, north to Serious Study, north to Sauna, west to Bar.
- Bar has unblocked exits east and south.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go south from the Bar.",go south,,"You've just walked into a steam room.



There is an unguarded exit to the east. There is an unblocked exit to the north.",Steam Room,"You've just walked into a steam room.



There is an unguarded exit to the east. There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
9,"- Starting location: Still Workshop.
- Path so far: south to Dish-Pit, east to Laundromat, south to Shower, east to Spare Room, north to Serious Study, north to Sauna, west to Bar, south to Steam Room.
- Steam Room has unguarded exit east and unblocked exit north.
- Goal: retrieve the coin from the floor of the cookery.","Next, I should go east from the Steam Room.",go east,,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
