step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Shed,"You are in a shed. An usual one. You start to take note of what's in the room.

You can make out a toolbox. Oh, great. Here's a workbench. The workbench is wooden. But oh no! there's nothing on this piece of garbage.

There is a closed wooden door leading north.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
1,"- Starting in the shed with a toolbox and a wooden workbench.
- There is a closed wooden door leading north.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Task is to check the cookbook in the kitchen for a recipe and cook a meal.","I need to get to the kitchen to find the cookbook and the recipe. The door north might lead to the kitchen or closer to it, so I should open the door and go north.",open door,,You open wooden door.,Shed,"You are in a shed. An usual one. You start to take note of what's in the room.

You can make out a toolbox. Oh, great. Here's a workbench. The workbench is wooden. But oh no! there's nothing on this piece of garbage.

There is an open wooden door leading north.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
2,"- Shed has an open wooden door leading north.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find the kitchen and cookbook for the recipe.",I should go north through the open door to explore and find the kitchen.,go north,,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.",Backyard,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
3,"- Backyard has a patio table and chair, both empty.
- BBQ is present.
- Closed screen door north, open wooden door south, and a suggestion to try going east.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.","The hint suggests going east to find an exit or next area, so I should go east.",go east,,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.",Garden,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
4,"- In a well-lit garden.
- No doors here; west entranceway is open.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.","Since the garden has an open west entrance, I should go west to explore further.",go west,,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.",Backyard,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
5,"- Back in the backyard with patio table, chair, and BBQ.
- Closed screen door north, open wooden door south, suggestion to go east.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.",I have returned to the backyard; I should try going east as previously suggested to find the kitchen.,go east,,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.",Garden,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
6,"- In the garden again, well lit, with an open west entranceway.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.
- Going east from backyard leads back to garden.","The garden leads back west to the backyard, which leads east to the garden, creating a loop. I need to try a different direction from the backyard, specifically the closed screen door north.",open screen door,,You can't see any such thing.,Garden,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
7,"- Garden is well lit with an open west entranceway.
- Closed screen door north in backyard cannot be opened here.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Backyard and garden form a loop east-west.
- Need to find kitchen and cookbook.","Since the closed screen door north cannot be opened, I should try going north through the closed screen door to see if it can be unlocked or if there is another way.",go north,,You can't go that way.,Garden,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
8,"- Garden is well lit with an open west entranceway.
- Cannot go north from garden; path blocked.
- Backyard and garden form a loop east-west.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.","Since north is blocked and east-west leads to a loop, I should try going south from the garden to explore new areas.",go south,,You can't go that way.,Garden,"You make another one of your grand eccentric entrances into a garden. The room is well lit.



You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
9,"- Garden is well lit with an open west entranceway.
- Cannot go north or south from garden; only west is open.
- Backyard and garden form a loop east-west.
- Carrying raw pork chop, carrot, yellow bell pepper, raw red potato, red apple, raw purple potato, raw yellow potato, and red hot pepper.
- Need to find kitchen and cookbook.","Since north and south are blocked, and east leads back to backyard, I should go west from the garden to explore further.",go west,,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.",Backyard,"Well, here we are in a backyard.

You see a patio table. Unfortunately, there isn't a thing on it. It would have been so cool if there was stuff on the patio table! oh well. You make out a patio chair. The patio chair is stylish. But there isn't a thing on it. What, you think everything in TextWorld should have stuff on it? You hear a noise behind you and spin around, but you can't see anything other than a BBQ.

There is a closed screen door leading north. There is an open wooden door leading south. You need an exit without a door? You should try going east.","You are carrying: a raw pork chop, a carrot, a yellow bell pepper, a raw red potato, a red apple, a raw purple potato, a raw yellow potato and a red hot pepper.",0 of 14,0.0,False,
