step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Bathroom,"You've entered a bathroom.

You can see a toilet. The toilet is white. The toilet appears to be empty.

You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
1,,I should move east to get out of the bathroom and closer to the kitchen and cookbook.,go east,,"Well how about that, you are in the place we're calling the corridor. You can barely contain your excitement.



You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",Corridor,"Well how about that, you are in the place we're calling the corridor. You can barely contain your excitement.



You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
2,,I should head south from the corridor to look for the kitchen and cookbook.,go south,,"You find yourself in a bedroom. A normal kind of place.

Oh wow! Is that what I think it is? It is! It's a bed. The bed is large. However, the bed, like an empty bed, has nothing on it.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.",Bedroom,"You find yourself in a bedroom. A normal kind of place.

Oh wow! Is that what I think it is? It is! It's a bed. The bed is large. However, the bed, like an empty bed, has nothing on it.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
3,,I should go west from the bedroom to find other rooms like the kitchen with the cookbook.,go west,,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Livingroom,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
4,,I should continue exploring by going west to look for the kitchen and the cookbook.,go west,,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a red apple, a red hot pepper, a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a red apple, a red hot pepper, a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
5,,I should examine the cookbook on the table to find the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  red apple
  block of cheese
  orange bell pepper
  banana

Directions:
slice the red hot pepper
  fry the red hot pepper
  chop the red apple
  roast the red apple
  dice the block of cheese
  fry the block of cheese
  dice the orange bell pepper
  roast the orange bell pepper
  chop the banana
  fry the banana
  prepare meal",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a red apple, a red hot pepper, a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a block of cheese, a red onion and a raw red potato.",0 of 16,0.0,False,
6,,"I should take all required fresh ingredients from the counter, starting with the red hot pepper.",take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a red apple, a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red hot pepper, a block of cheese, a red onion and a raw red potato.",1 of 16,0.0625,False,
7,,"I should take the red apple from the counter next, since it’s needed for the recipe.",take red apple from counter,,"You take the red apple from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red apple, a red hot pepper, a block of cheese, a red onion and a raw red potato.",2 of 16,0.125,False,
8,,"I should take the banana from the counter, since it’s also required for the recipe.",take banana from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red apple, a red hot pepper, a block of cheese, a red onion and a raw red potato.",2 of 16,0.125,False,
9,,"I should free up inventory space by dropping something not needed for the recipe, like the red onion.",drop red onion,,You drop the red onion on the ground.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion on the floor.","You are carrying: a red apple, a red hot pepper, a block of cheese and a raw red potato.",2 of 16,0.125,False,
10,,Now I should pick up the banana needed for the recipe.,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a raw red potato.",3 of 16,0.1875,False,
11,,I should get the tool I’ll need by taking the knife from the counter so I can start slicing and chopping the ingredients.,take knife from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a raw red potato.",3 of 16,0.1875,False,
12,,"I should drop the unneeded raw red potato to free space, then I can take the knife to prep ingredients.",drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato and a red onion on the floor.","You are carrying: a banana, a red apple, a red hot pepper and a block of cheese.",3 of 16,0.1875,False,
13,,"Now I should take the knife so I can start slicing, chopping, and dicing the ingredients.",take knife from counter,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato and a red onion on the floor.","You are carrying: a knife, a banana, a red apple, a red hot pepper and a block of cheese.",3 of 16,0.1875,False,
