step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
1,,I should examine the cookbook on the counter to find a recipe for a meal to cook and eat.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  red onion
  carrot
  pork chop
  yellow bell pepper

Directions:
chop the banana
  fry the banana
  slice the red onion
  fry the red onion
  chop the carrot
  fry the carrot
  dice the pork chop
  roast the pork chop
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
2,,I should take the banana from the counter as it’s one of the required ingredients.,take banana from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
3,,"I should free up space by dropping something non-essential, like the red apple, so I can pick up the required ingredients.",drop red apple,,You drop the red apple on the ground.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple on the floor.","You are carrying: a yellow bell pepper, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
4,,"Now that I have room, I should take the banana from the counter since it’s needed for the recipe.",take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple on the floor.","You are carrying: a banana, a yellow bell pepper, a raw purple potato, a raw red potato and an orange bell pepper.",1 of 16,0.0625,False,
5,,I should chop the banana with the knife on the counter to follow the first cooking step.,chop banana with knife,,You need to take the knife first.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple on the floor.","You are carrying: a banana, a yellow bell pepper, a raw purple potato, a raw red potato and an orange bell pepper.",1 of 16,0.0625,False,
6,,I should free up space by dropping one of the extra potatoes so I can take the knife needed for chopping.,drop raw purple potato,,You drop the purple potato on the ground.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a raw purple potato and a red apple on the floor.","You are carrying: a banana, a yellow bell pepper, a raw red potato and an orange bell pepper.",1 of 16,0.0625,False,
7,,Now I should take the knife from the counter so I can start chopping ingredients.,take knife from counter,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a raw purple potato and a red apple on the floor.","You are carrying: a knife, a banana, a yellow bell pepper, a raw red potato and an orange bell pepper.",1 of 16,0.0625,False,
8,,"I should chop the banana first, as the recipe’s first step is to chop the banana.",chop banana with knife,,"You chop the banana.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a raw purple potato and a red apple on the floor.","You are carrying: a knife, a chopped banana, a yellow bell pepper, a raw red potato and an orange bell pepper.",2 of 16,0.125,False,
9,,Next I should fry the chopped banana using the stove to follow the recipe.,cook chopped banana with stove,,"You fried the banana.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a raw purple potato and a red apple on the floor.","You are carrying: a knife, a chopped fried banana, a yellow bell pepper, a raw red potato and an orange bell pepper.",3 of 16,0.1875,False,
