step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First off, try to head north. Then, make an effort to move north. Then, go east. Then, try to take a trip south. Then, try to travel south. Then, attempt to go south. With that done, take the passkey from the shelf inside the workshop. And if you do that, you're the winner!",,Spare Room,"You are in a spare room. An ordinary kind of place.



There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will try to go north as the hint suggests.,go north,,"You arrive in a chamber. A typical one.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.

There is a plant on the floor.",Chamber,"You arrive in a chamber. A typical one.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.

There is a plant on the floor.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I will try to move north again as the exit is unguarded.,go north,,"You find yourself in a studio. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south.",Studio,"You find yourself in a studio. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go east as the entranceway is unguarded.,go east,,"You find yourself in an office. A normal kind of place.

You can see a closed typical looking safe in the corner. You see an opened box. What a letdown! The box is empty!

There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Office,"You find yourself in an office. A normal kind of place.

You can see a closed typical looking safe in the corner. You see an opened box. What a letdown! The box is empty!

There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go south as there is an unguarded exit in that direction.,go south,,"This is going to sound unbelievable, but you've just entered a vault.

You can see an opened cabinet. The cabinet is empty! What a waste of a day! You can see a locked case.

You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded.",Vault,"This is going to sound unbelievable, but you've just entered a vault.

You can see an opened cabinet. The cabinet is empty! What a waste of a day! You can see a locked case.

You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go north to return to the previous room.,go north,,"You find yourself in an office. A normal kind of place.

You can see a closed typical looking safe in the corner. You see an opened box. What a letdown! The box is empty!

There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Office,"You find yourself in an office. A normal kind of place.

You can see a closed typical looking safe in the corner. You see an opened box. What a letdown! The box is empty!

There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go east as per the task instructions.,go east,,You can't go that way.,Office,"You find yourself in an office. A normal kind of place.

You can see a closed typical looking safe in the corner. You see an opened box. What a letdown! The box is empty!

There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
7,,,"Since I can't go east, I will try going west as suggested.",go west,,"You find yourself in a studio. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south.",Studio,"You find yourself in a studio. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go south as suggested to continue exploring.,go south,,"You arrive in a chamber. A typical one.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.

There is a plant on the floor.",Chamber,"You arrive in a chamber. A typical one.



There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.

There is a plant on the floor.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go south again to continue following the suggested path.,go south,,"You are in a spare room. An ordinary kind of place.



There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",Spare Room,"You are in a spare room. An ordinary kind of place.



There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
