step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another exciting game of TextWorld! Here is your task for today. First stop, try to venture west. After that, go to the south. If you can succeed at that, make an effort to take a trip west. With that done, make an attempt to move north. And then, make an attempt to go north. Once you get around to doing that, head north. Following that, attempt to go to the east. And then, retrieve the cashew from the bureau. And if you do that, you're the winner!",,Study,"You find yourself in a study. A typical one.

You make out a desk. However, the desk, like an empty desk, has nothing on it. You swear loudly. You see a mantelpiece. You shudder, but continue examining the mantelpiece. The mantelpiece is usual. But oh no! there's nothing on this piece of junk.

There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go west as the first step of the task.,go west,,"You've just sauntered into a restroom. Let's see what's in here.

You see a box.

There is an open gate leading west. There is an unguarded exit to the east. You need an unblocked exit? You should try going south.",Restroom,"You've just sauntered into a restroom. Let's see what's in here.

You see a box.

There is an open gate leading west. There is an unguarded exit to the east. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go south as the next step of the task.,go south,,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchen,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west as the next step of the task.,go west,,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go south as the next step of the task.,go south,,You can't go that way.,Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,,"Since I cannot go south, I will try going west as the first step of the task.",go west,,You can't go that way.,Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,,,"Since west and south are blocked, I will try going east as suggested to find an unblocked exit.",go east,,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchen,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go north from the kitchen as it is an unguarded exit.,go north,,"You've just sauntered into a restroom. Let's see what's in here.

You see a box.

There is an open gate leading west. There is an unguarded exit to the east. You need an unblocked exit? You should try going south.",Restroom,"You've just sauntered into a restroom. Let's see what's in here.

You see a box.

There is an open gate leading west. There is an unguarded exit to the east. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go west through the open gate.,go west,,"You've entered a washroom. You decide to just list off a complete list of everything you see in the room, because hey, why not?

If you haven't noticed it already, there seems to be something there by the wall, it's a dresser. The light flickers for a second, but nothing else happens.

There is an open gate leading east. There is an open door leading north. There is an exit to the south. Don't worry, it is unblocked.",Washroom,"You've entered a washroom. You decide to just list off a complete list of everything you see in the room, because hey, why not?

If you haven't noticed it already, there seems to be something there by the wall, it's a dresser. The light flickers for a second, but nothing else happens.

There is an open gate leading east. There is an open door leading north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go south as instructed.,go south,,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
10,,,"I should go west as the task instructs to venture west first, but since west is not an option here, I will go east as the next best option.",go east,,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchen,"You've just sauntered into a kitchen.

You hear a noise behind you and spin around, but you can't see anything other than a platter. But oh no! there's nothing on this piece of junk. It would have been so cool if there was stuff on the platter! oh well.

There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,,,"The task says to go south next, but there is no south exit here. I will go west as the next step in the task after south.",go west,,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
12,,,"The task says to go south next, but there is no south exit here. I will go south if possible, otherwise I will follow the next step which is to go west again. Since there is no south exit, I will try going north as it is unguarded.",go north,,"You've entered a washroom. You decide to just list off a complete list of everything you see in the room, because hey, why not?

If you haven't noticed it already, there seems to be something there by the wall, it's a dresser. The light flickers for a second, but nothing else happens.

There is an open gate leading east. There is an open door leading north. There is an exit to the south. Don't worry, it is unblocked.",Washroom,"You've entered a washroom. You decide to just list off a complete list of everything you see in the room, because hey, why not?

If you haven't noticed it already, there seems to be something there by the wall, it's a dresser. The light flickers for a second, but nothing else happens.

There is an open gate leading east. There is an open door leading north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,,,"The task says to go south next, so I will go south from the washroom.",go south,,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
14,,,"The task says to go west, then south, then west again, but I have already gone south from the washroom to the parlor. Now I should try going west from the parlor, but there is no west exit mentioned. The only exits are east and north. Since the task says to go west again, I will try to go west from the parlor to see if there is an unmentioned exit or if I can find another way.",go west,,You can't go that way.,Parlor,"You find yourself in a parlor. A typical one. Let's see what's in here.

Oh, great. Here's a suitcase. You can make out a bed. The bed is typical. The bed appears to be empty.

You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
