step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First thing I need you to do is to go west. That done, take a trip west. Then, travel west. Then, go to the north. With that done, travel east. With that done, head east. That done, ensure that the gateway is open. And then, try to travel north. Okay, and then, pick up the binder from the floor of the cubicle. That's it!",,Shower,"You've just walked into a shower.

A closed ordinary looking cabinet is here. You make out a bench. The bench is normal. The bench appears to be empty. Hopefully this doesn't make you too upset.

There is an exit to the west. Don't worry, it is unblocked.

There is a keycard on the floor.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go west as the first step of the instructions.,go west,,"You've just walked into a studio. You begin looking for stuff.



There is an open passageway leading north. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Studio,"You've just walked into a studio. You begin looking for stuff.



There is an open passageway leading north. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go west again as the next step of the instructions.,go west,,"Guess what, you are in a place we're calling a bathroom.

What's that over there? It looks like it's a dresser.

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"Guess what, you are in a place we're calling a bathroom.

What's that over there? It looks like it's a dresser.

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west again as instructed.,go west,,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go west again as instructed.,go west,,You can't go that way.,Cellar,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,,"Since I can't go west from the cellar, I will try going east as suggested.",go east,,"Guess what, you are in a place we're calling a bathroom.

What's that over there? It looks like it's a dresser.

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"Guess what, you are in a place we're calling a bathroom.

What's that over there? It looks like it's a dresser.

There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go west from the bathroom as the task requires traveling west twice.,go west,,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go west again as the task instructs to take a trip west twice.,go west,,You can't go that way.,Cellar,"Well, here we are in a cellar.

You make out a shelf! But the thing is empty.

You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,,"Since I cannot go west from the cellar, I will try going north as the exit to the north is unblocked.",go north,,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
9,,,"I should go west twice, then north, then east twice as per the instructions.",go west,,You can't go that way.,Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
10,,,"Since I can't go west from the playroom, I will try going north as suggested.",go north,,"You've just walked into an office.

What's that over there? It looks like it's a case. The case is empty, what a horrible day! Oh, great. Here's a locker. Oh wow! Is that what I think it is? It is! It's a mantle. The mantle is standard. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is unblocked.",Office,"You've just walked into an office.

What's that over there? It looks like it's a case. The case is empty, what a horrible day! Oh, great. Here's a locker. Oh wow! Is that what I think it is? It is! It's a mantle. The mantle is standard. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I should go south to return to the playroom and then try going east as suggested earlier.,go south,,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I should go east as the exit is unblocked in that direction.,go east,,"You are in a launderette. It seems to be pretty usual here.

You can see a board. The board is standard. The board appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Launderette,"You are in a launderette. It seems to be pretty usual here.

You can see a board. The board is standard. The board appears to be empty. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
13,,,I should go west to continue traveling west as instructed.,go west,,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
14,,,I should go west again to continue traveling west as instructed.,go west,,You can't go that way.,Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
15,,,"Since I cannot go west from the playroom, I will try going north as the next step in the instructions.",go north,,"You've just walked into an office.

What's that over there? It looks like it's a case. The case is empty, what a horrible day! Oh, great. Here's a locker. Oh wow! Is that what I think it is? It is! It's a mantle. The mantle is standard. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is unblocked.",Office,"You've just walked into an office.

What's that over there? It looks like it's a case. The case is empty, what a horrible day! Oh, great. Here's a locker. Oh wow! Is that what I think it is? It is! It's a mantle. The mantle is standard. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
16,,,I should go south to return to the playroom and then continue with the instructions to go west.,go south,,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
17,,,I should go west as the first step of the task.,go west,,You can't go that way.,Playroom,"This might come as a shock to you, but you've just stumbled into a playroom.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
