step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First, it would be great if you could make an attempt to go south. Next, make an effort to venture south. And then, venture west. With that done, move west. With that done, travel south. That done, venture west. Next, travel south. And then, try to take a trip south. After that, try to travel south. Then, take a trip west. Then, travel north. Once you accomplish that, go north. After that, try to go to the north. After that, go to the north. And then, make an attempt to head east. Then, try to take a trip north. And then, try to go east. After that, go north. And then, make an attempt to go west. And then, go to the south. With that accomplished, make an effort to move west. And then, move west. Then, try to head west. Once you accomplish that, move south. Once you succeed at that, make an effort to go east. After that, go to the east. Then, go north. Okay, and then, make an effort to go west. Then, attempt to venture north. With that done, make an attempt to move east. With that over with, take a trip north. And then, head north. And then, try to take a trip west. And then, make an effort to travel north. Then, travel north. After that, make an attempt to go to the west. And then, try to head north. And then, make an effort to head west. That done, go to the north. That done, make an effort to go west. After that, make an effort to move west. Next, make an effort to go north. Following that, try to venture north. Then, take a trip east. With that over with, travel south. Once you get through with that, move south. And then, make an effort to take a trip south. Next, try to move west. If you can manage that, head south. And then, venture west. After that, try to travel north. Following that, make an effort to venture east. After that, make an attempt to move south. Following that, make an attempt to go to the east. That done, head east. With that over with, move south. Then, move south. And then, venture east. And then, go to the east. And then, head north. Then, go to the east. And then, travel east. Then, head south. And then, go to the south. Then, make an effort to take a trip south. Then, head south. Then, move west. Then, make an attempt to move north. With that done, make an attempt to go to the west. After that, try to move south. That done, attempt to travel south. And then, attempt to go west. Once you finish that, go to the west. After that, attempt to go to the south. With that accomplished, venture south. Following that, lift the coin from the floor of the bedchamber. Got that? Good!",,Kitchen,"Well, here we are in the kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will start by going south as the task suggests making an attempt to go south first.,go south,,"You arrive in a restroom. An ordinary kind of place.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Restroom,"You arrive in a restroom. An ordinary kind of place.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I will continue following the instructions and go south again.,go south,,"You are in a pantry. A stuffed kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Stuffed Pantry,"You are in a pantry. A stuffed kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I will now go west as the instructions say to venture west after going south twice.,go west,,"You find yourself in a studio. A serious one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Serious Studio,"You find yourself in a studio. A serious one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I will continue by going west again as instructed.,go west,,"You've just sauntered into a serious workshop. You begin to take stock of what's here.



There is an unguarded exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Serious Workshop,"You've just sauntered into a serious workshop. You begin to take stock of what's here.



There is an unguarded exit to the east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I will now go south as the instructions say to travel south after going west twice.,go south,,"You are in a scullery. A sweaty kind of place. You can barely contain your excitement.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",Sweaty Scullery,"You are in a scullery. A sweaty kind of place. You can barely contain your excitement.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I will go west as the instructions say to venture west after traveling south.,go west,,"You've entered a silent workshop.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Silent Workshop,"You've entered a silent workshop.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I will go south as the instructions say to travel south after venturing west.,go south,,"Ah, the bar. This is some kind of bar, really great normal vibes in this place, a wonderful normal atmosphere. And now, well, you're in it.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Bar,"Ah, the bar. This is some kind of bar, really great normal vibes in this place, a wonderful normal atmosphere. And now, well, you're in it.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I will go south as the instructions say to try to take a trip south after traveling south.,go south,,"You've entered a steamy canteen. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Steamy Canteen,"You've entered a steamy canteen. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I will go south as the instructions say to try to travel south after taking a trip south.,go south,,"You find yourself in a recreation zone. An usual kind of place.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Recreation Zone,"You find yourself in a recreation zone. An usual kind of place.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
10,,,I will go west as the instructions say to take a trip west after trying to travel south.,go west,,"You arrive in a study. An ordinary kind of place. You begin to take stock of what's in the room.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Study,"You arrive in a study. An ordinary kind of place. You begin to take stock of what's in the room.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I will go north as the instructions say to travel north after taking a trip west.,go north,,"Look at that signboard! What does it say? It says Welcome to the salon? Well that's cool.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Salon,"Look at that signboard! What does it say? It says Welcome to the salon? Well that's cool.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I will go north as the instructions say to go north after traveling north.,go north,,"You are in a studio. A standard one.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Studio,"You are in a studio. A standard one.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,,,I will go north as the instructions say to try to go to the north after going north.,go north,,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
14,,,I will go east as the instructions say to make an attempt to head east after going to the north.,go east,,"You've just walked into a playroom.



There is an exit to the west. Don't worry, it is unguarded.",Playroom,"You've just walked into a playroom.



There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
15,,,"I will go west as the instructions say to try to take a trip north and then try to go east, so now I will go west.",go west,,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
16,,,I will go north as the instructions say to go north after going west.,go north,,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Austere Workshop,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,,,I will go north as the instructions say to go north after going north.,go north,,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",Serious Study 27,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
18,,,I will go west as the instructions say to make an attempt to go to the west after going north.,go west,,You can't go that way.,Serious Study 27,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
19,,,"Since I can't go west, I will go south as the only unblocked exit available.",go south,,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Austere Workshop,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,,,I will go west as the instructions say to go west after going south.,go west,,"This basement you have just entered is definitely usual.



There is an unguarded exit to the east.",Basement,"This basement you have just entered is definitely usual.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
21,,,I will go west as the instructions say to move west after going west.,go west,,You can't go that way.,Basement,"This basement you have just entered is definitely usual.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
22,,,"Since I can't go west, I will go east as it is the only unguarded exit.",go east,,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Austere Workshop,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
23,,,I will go south as the instructions say to move south after moving west.,go south,,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
24,,,I will go west as the instructions say to move west after moving south.,go west,,"Look at you, bigshot, walking into a silent study like it isn't some huge deal. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded.",Silent Study,"Look at you, bigshot, walking into a silent study like it isn't some huge deal. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
25,,,I will examine the room to list everything I see here as instructed.,look,,"Look at you, bigshot, walking into a silent study like it isn't some huge deal. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded.",Silent Study,"Look at you, bigshot, walking into a silent study like it isn't some huge deal. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
26,,,I will go east as it is the only exit and unguarded.,go east,,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Bathroom,"You've entered a bathroom.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
27,,,I will go north as the instructions say to travel north after going east.,go north,,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Austere Workshop,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
28,,,I will go north as the instructions say to go north after traveling north.,go north,,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",Serious Study 27,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
29,,,I will go north as the instructions say to go north after going north.,go north,,You can't go that way.,Serious Study 27,"You arrive in a study 27. A serious kind of place.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
30,,,"Since I cannot go north, I will go south as it is the only available exit.",go south,,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Austere Workshop,"You arrive in a workshop. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
31,,,I will go east as the instructions say to go east after moving south.,go east,,"Well, here we are in the austere office. You begin looking for stuff.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Austere Office,"Well, here we are in the austere office. You begin looking for stuff.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
32,,,I will go north as the instructions say to go north after going east.,go north,,"Okay, so you're in a cookhouse, cool, but is it unreasonably hot? You better believe it is.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Unreasonably Hot Cookhouse,"Okay, so you're in a cookhouse, cool, but is it unreasonably hot? You better believe it is.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
33,,,I will go east as the instructions say to go east after going north.,go east,,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Sleepy Bedchamber,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
34,,,I will take the coin from the floor of the bedchamber as instructed.,take coin from floor,,You can't see any such thing.,Sleepy Bedchamber,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
35,,,"Since I can't see a coin on the floor, I will look around the bedchamber more closely to find the coin.",look,,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Sleepy Bedchamber,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
36,,,I will examine the floor to see if the coin is there.,examine floor,,You can't see any such thing.,Sleepy Bedchamber,"You find yourself in a bedchamber. A sleepy kind of place.



There is an unguarded exit to the east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
