step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook and a knife. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!",You are carrying: a yellow bell pepper and a banana.,0 of 6,0.0,False,
1,,,I should examine the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  yellow bell pepper

Directions:
dice the banana
  fry the banana
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook and a knife. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!",You are carrying: a yellow bell pepper and a banana.,0 of 6,0.0,False,
2,,,I should take the knife from the counter to prepare the ingredients as per the recipe.,take knife from counter,,You're carrying too many things already.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook and a knife. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!",You are carrying: a yellow bell pepper and a banana.,0 of 6,0.0,False,
3,,,I need to drop one of the items I'm carrying to take the knife. I'll drop the banana to free up space.,drop banana,,You drop the banana on the ground.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook and a knife. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a yellow bell pepper.,0 of 6,0.0,False,
4,,,I should take the knife from the counter to prepare the meal.,take knife from counter,,You take the knife from the counter.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a knife and a yellow bell pepper.,0 of 6,0.0,False,
5,,,I should examine the cookbook on the counter to find the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  yellow bell pepper

Directions:
dice the banana
  fry the banana
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a knife and a yellow bell pepper.,0 of 6,0.0,False,
6,,,I need to take the banana from the floor to have all the ingredients for the recipe.,take banana from floor,,You're carrying too many things already.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a knife and a yellow bell pepper.,0 of 6,0.0,False,
7,,,I need to free up space by putting down the yellow bell pepper so I can take the banana.,drop yellow bell pepper,,You drop the yellow bell pepper on the ground.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a yellow bell pepper and a banana on the floor.",You are carrying: a knife.,0 of 6,0.0,False,
8,,,I should take the banana from the floor to use it for cooking.,take banana from floor,,You pick up the banana from the ground.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a yellow bell pepper on the floor.",You are carrying: a banana and a knife.,0 of 6,0.0,False,
9,,,I should examine the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  yellow bell pepper

Directions:
dice the banana
  fry the banana
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a yellow bell pepper on the floor.",You are carrying: a banana and a knife.,0 of 6,0.0,False,
10,,,I need to take the yellow bell pepper from the floor to have all the ingredients for the recipe.,take yellow bell pepper from floor,,You're carrying too many things already.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a yellow bell pepper on the floor.",You are carrying: a banana and a knife.,0 of 6,0.0,False,
11,,,I need to free up space by putting down the banana before taking the yellow bell pepper.,drop banana,,You drop the banana on the ground.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana and a yellow bell pepper on the floor.",You are carrying: a knife.,0 of 6,0.0,False,
12,,,"Now that I have space, I should take the yellow bell pepper from the floor.",take yellow bell pepper from floor,,You pick up the yellow bell pepper from the ground.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a yellow bell pepper and a knife.,0 of 6,0.0,False,
13,,,I should examine the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  yellow bell pepper

Directions:
dice the banana
  fry the banana
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a yellow bell pepper and a knife.,0 of 6,0.0,False,
14,,,I should take the banana from the floor to have all the ingredients needed for the recipe.,take banana from floor,,You're carrying too many things already.,Kitchen,"You've fallen into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the kitchen.

Look over there! a fridge. You smell an interesting smell, and follow it to an oven. You can make out a table. But the thing is empty, unfortunately. You make out a counter. The counter is vast. On the counter you can make out a cookbook. You make out a stove. Unfortunately, there isn't a thing on it. Aw, here you were, all excited for there to be things on it!



There is a banana on the floor.",You are carrying: a yellow bell pepper and a knife.,0 of 6,0.0,False,
