step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Welcome to TextWorld! First off, if it's not too much trouble, I need you to try to go north. Then, head north. With that over with, attempt to take a trip east. Then, make an attempt to take a trip north. And then, go north. Then, move west. Then, move west. Then, make an attempt to head west. And then, travel south. And then, head south. And then, try to take a trip west. With that over with, head south. And then, try to go east. Next, make an effort to head south. With that done, move west. Then, try to head west. That done, try to take a trip north. Once you accomplish that, take a trip north. Next, move north. And then, make an effort to head west. And then, venture north. If you can accomplish that, move north. Then, move north. With that done, go to the north. That done, move north. Okay, and then, go to the north. Then, go north. After that, attempt to head west. Then, make an attempt to go to the south. After that, try to head east. Then, go to the east. And then, attempt to head east. And then, take a trip east. Then, travel east. With that accomplished, attempt to venture east. Okay, and then, go to the south. After that, head west. After that, attempt to go to the south. Next, move west. And then, go north. That done, make an effort to take a trip north. Then, go east. After that, try to head south. And then, head west. That done, attempt to venture north. Then, make an attempt to travel north. If you can get around to doing that, make an effort to venture north. If you can get around to doing that, venture east. After that, make an attempt to head east. And then, take a trip south. Next, go east. Following that, attempt to go north. With that over with, attempt to go north. Okay, and then, make an effort to venture north. After that, attempt to go to the east. If you can manage that, attempt to head east. Then, head north. After that, travel east. After that, go north. After that, try to head west. Then, travel south. Then, make an effort to go west. Then, attempt to head north. With that done, go east. And then, attempt to move east. Next, attempt to take a trip east. With that over with, take a trip east. And then, head north. Then, attempt to go west. And then, make an effort to move west. Next, try to go south. With that over with, attempt to go east. With that accomplished, head east. And then, make an effort to head north. After that, pick-up the coin from the floor of the garage. Once that's all handled, you can stop!",,Bathroom,"You've entered a bathroom. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,,I will start by going north as instructed.,go north,,"-= Cookhouse =-
You arrive in a cookhouse. A standard kind of place.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Cookhouse,"You arrive in a cookhouse. A standard kind of place.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I will continue by going north as the next step.,go north,,"-= Still Cubicle =-
You're now in the still cubicle.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Cubicle,"You're now in the still cubicle.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,I will now go east as the next step.,go east,,"-= Alarmingly Hot Dish-Pit =-
You find yourself in a dish-pit. An alarmingly hot kind of place.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Alarmingly Hot Dish-Pit,"You find yourself in a dish-pit. An alarmingly hot kind of place.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will go north as the next step.,go north,,"-= Cramped Laundry Place =-
You find yourself in a cramped laundry place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Cramped Laundry Place,"You find yourself in a cramped laundry place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,I will go north as the next step.,go north,,"-= Serious Studio =-
Well, here we are in a serious studio. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Serious Studio,"Well, here we are in a serious studio. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
6,,I will go north as the next step.,go north,,"-= Ugly Spare Room =-
You find yourself in a spare room. An ugly one.



You don't like doors? Why not try going south, that entranceway is unguarded.",Ugly Spare Room,"You find yourself in a spare room. An ugly one.



You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will go south as the next step.,go south,,"-= Serious Studio =-
Well, here we are in a serious studio. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Serious Studio,"Well, here we are in a serious studio. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will go west as the next step.,go west,,"-= Relaxing Chamber =-
You find yourself in a chamber. A relaxing kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Relaxing Chamber,"You find yourself in a chamber. A relaxing kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,,I will go west as the next step.,go west,,"-= Spotless Restroom =-
You're now in the spotless restroom.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Spotless Restroom,"You're now in the spotless restroom.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
