step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, you could, like, doublecheck that the chest drawer within the bedroom is ajar. After that, take the old key from the chest drawer inside the bedroom. With the old key, unlock the wooden door in the bedroom. After that, make sure that the wooden door is ajar. Then, make an attempt to take a trip east. If you can get through with that, ensure that the screen door is open. Once you have opened the screen door, go east. With that over with, move south. Next, retrieve the half of a bag of chips from the floor of the garden. After getting the half of a bag of chips, attempt to go north. Then, attempt to venture west. If you can manage that, rest the half of a bag of chips on the stove in the kitchen. And once you've done that, you win!",,Bedroom,"You arrive in a bedroom. An usual kind of place.

You make out a closed chest drawer here. You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
1,"I need to doublecheck the chest drawer is ajar, so I should open it first.",open chest drawer,,"You open the chest drawer, revealing an old key.",Bedroom,"You arrive in a bedroom. An usual kind of place.

You make out an opened chest drawer here. The chest drawer contains an old key. You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
2,Take the old key from the opened chest drawer.,take old key from chest drawer,,You take the old key from the chest drawer.,Bedroom,"You arrive in a bedroom. An usual kind of place.

You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
3,Unlock the wooden door with the old key.,unlock wooden door with old key,,You unlock wooden door.,Bedroom,"You arrive in a bedroom. An usual kind of place.

You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it.

There is a closed wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
4,Open the wooden door so it is ajar.,open wooden door,,You open wooden door.,Bedroom,"You arrive in a bedroom. An usual kind of place.

You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it.

There is an open wooden door leading east.",You are carrying: an old key.,0 of 1,0.0,False,
5,Go east through the open wooden door.,go east,,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement.

You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting.

There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Kitchen,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement.

You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting.

There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,0 of 1,0.0,False,
6,Ensure the screen door is open by opening it.,open screen door,,You open screen door.,Kitchen,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement.

You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting.

There is an open screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,0 of 1,0.0,False,
7,Go east through the open screen door.,go east,,"You are in a backyard. An usual one.

You rest your hand against a wall, but you miss the wall and fall onto a set of chairs. The set of chairs is standard. However, the set of chairs, like an empty set of chairs, has nothing on it. You move on, clearly upset with TextWorld. You can see a bbq. But there isn't a thing on it. You can see a patio table. The patio table is usual. However, the patio table, like an empty patio table, has nothing on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",Backyard,"You are in a backyard. An usual one.

You rest your hand against a wall, but you miss the wall and fall onto a set of chairs. The set of chairs is standard. However, the set of chairs, like an empty set of chairs, has nothing on it. You move on, clearly upset with TextWorld. You can see a bbq. But there isn't a thing on it. You can see a patio table. The patio table is usual. However, the patio table, like an empty patio table, has nothing on it.

There is an open screen door leading west. You need an unguarded exit? You should try going south.",You are carrying: an old key.,0 of 1,0.0,False,
8,Go south to reach the garden.,go south,,"You find yourself in a garden. A normal kind of place.



You need an unblocked exit? You should try going north.

There is a half of a bag of chips, a tomato plant, a bell pepper and a shovel on the floor.",Garden,"You find yourself in a garden. A normal kind of place.



You need an unblocked exit? You should try going north.

There is a half of a bag of chips, a tomato plant, a bell pepper and a shovel on the floor.",You are carrying: an old key.,0 of 1,0.0,False,
9,Take the half of a bag of chips from the garden floor.,take half of a bag of chips,,You pick up the half of a bag of chips from the ground.,Garden,"You find yourself in a garden. A normal kind of place.



You need an unblocked exit? You should try going north.

There is a tomato plant, a bell pepper and a shovel on the floor.",You are carrying: a half of a bag of chips and an old key.,0 of 1,0.0,False,
