agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v1,gpt-4.1-mini,mmlu-pro-10,0,chemistry,,A,"""A""",1.0,3,2477,143,2620,0.0019816,0.00045760000000000006,0.0024392,1759278935.3176444,,4.741748332977295,0.3333333333333333,0.0003816793893129771,,0,Answer the following multiple-choice question:,Body temperature on the average is 98.6°F. What is thison (a)theCelsius scale and (b) the Kelvin scale?,1759278940.0593927
react-v1,gpt-4.1-mini,mmlu-pro-10,0,computer science,,C,"""A""",0.0,2,2018,678,2696,0.0016144,0.0021696000000000003,0.003784,1759278941.1344042,,8.069634437561035,0.0,0.0,,1,Answer the following multiple-choice question:,"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",1759278949.2040386
react-v1,gpt-4.1-mini,mmlu-pro-10,0,other,,B,"""B""",1.0,1,655,37,692,0.000524,0.0001184,0.0006424,1759278950.3250313,,4.042796850204468,1.0,0.001445086705202312,,2,Answer the following multiple-choice question:,What are the tallest trees on Earth?,1759278954.3678281
react-v1,gpt-4.1-mini,mmlu-pro-10,0,psychology,,E,"""E""",1.0,1,672,58,730,0.0005376,0.0001856,0.0007232,1759278955.491179,,3.2265305519104004,1.0,0.0013698630136986301,,3,Answer the following multiple-choice question:,"According to the Gestalt organizing principles of perception, when you look at, ""i n car n a t e,"" you tend to notice the word car rather than in, nate, at, or ate, because of",1759278958.7177095
react-v1,gpt-4.1-mini,mmlu-pro-10,0,law,,F,"""F""",1.0,1,889,145,1034,0.0007112,0.000464,0.0011752,1759278959.8150926,,2.5176382064819336,1.0,0.0009671179883945841,,4,Answer the following multiple-choice question:,"A state has a statute generally prohibiting the installation and use of radar detection devices in any motor vehicle operating on the roadways within the state. This prohibition was enacted to prevent motorists from evading radar or speed checkpoints on county and state highways. A neighboring state has no such regulation in effect. By the same token, Congress has taken no action on the matter. A resident of the neighboring state has installed a radar detection device in his automobile. While driving to visit his mother he is arrested and charged with violating the aforementioned state statute. The resident files a complaint challenging the constitutionality of the state statute. As applied to the resident, the state prohibition against the use of radar detection devices is likely to be held",1759278962.3327308
react-v1,gpt-4.1-mini,mmlu-pro-10,0,physics,,H,"""H""",1.0,1,690,82,772,0.000552,0.00026240000000000004,0.0008144000000000001,1759278963.4280727,,1.5563499927520752,1.0,0.0012953367875647669,,5,Answer the following multiple-choice question:,The highest ocean tides occur when Earth and the Moon are,1759278964.9844227
react-v1,gpt-4.1-mini,mmlu-pro-10,0,business,,C,"""C""",1.0,2,1400,100,1500,0.0011200000000000001,0.00032,0.00144,1759278966.0513976,,2.9351649284362793,0.5,0.0006666666666666666,,6,Answer the following multiple-choice question:,How much interest will George pay on a 6-month loan of $300 at 8% interest?,1759278968.9865625
react-v1,gpt-4.1-mini,mmlu-pro-10,0,other,,A,"""A""",1.0,1,770,52,822,0.000616,0.0001664,0.0007824,1759278970.059454,,1.1729793548583984,1.0,0.0012165450121654502,,7,Answer the following multiple-choice question:,Which of the following is an example of devolution?,1759278971.2324333
react-v1,gpt-4.1-mini,mmlu-pro-10,0,math,,C,,0.0,1,696,176,872,0.0005568,0.0005632,0.00112,1759278972.301362,,4.095358848571777,0.0,0.0,Invalid action format.,8,Answer the following multiple-choice question:,(i + 1)(5 – 5i)(5 + 5i) =,1759278976.396721
react-v1,gpt-4.1-mini,mmlu-pro-10,0,physics,,A,"""F""",0.0,3,2630,231,2861,0.002104,0.0007392000000000001,0.0028432,1759278977.4643798,,6.000978946685791,0.0,0.0,,9,Answer the following multiple-choice question:,"In an experiment with a stellar interferometer, the fringes from the star Betelgeuse had zero visibility for a wave-length in the middle of the visible spectrum for a separa-tion of the mirrors of 3m. Estimate the angle subtended by Betelgeuse in arc seconds.",1759278983.4653587
