agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v2,gpt-4.1-mini,mmlu-pro-100,0,chemistry,,A,"""A""",1.0,3,2575,162,2737,0.00206,0.0005184,0.0025784000000000002,1759307550.5547297,,6.267970323562622,0.3333333333333333,0.00036536353671903543,,0,Answer the following multiple-choice question:,Body temperature on the average is 98.6°F. What is thison (a)theCelsius scale and (b) the Kelvin scale?,1759307556.8227
react-v2,gpt-4.1-mini,mmlu-pro-100,0,computer science,,C,"""A""",0.0,2,2062,686,2748,0.0016496000000000002,0.0021952,0.0038448,1759307557.8946402,,12.728326559066772,0.0,0.0,,1,Answer the following multiple-choice question:,"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",1759307570.6229668
react-v2,gpt-4.1-mini,mmlu-pro-100,0,other,,B,"""B""",1.0,1,677,55,732,0.0005416,0.00017600000000000002,0.0007176000000000001,1759307571.6851726,,1.2420313358306885,1.0,0.001366120218579235,,2,Answer the following multiple-choice question:,What are the tallest trees on Earth?,1759307572.927204
react-v2,gpt-4.1-mini,mmlu-pro-100,0,psychology,,E,"""E""",1.0,1,694,60,754,0.0005551999999999999,0.000192,0.0007472,1759307574.023699,,1.3828489780426025,1.0,0.001326259946949602,,3,Answer the following multiple-choice question:,"According to the Gestalt organizing principles of perception, when you look at, ""i n car n a t e,"" you tend to notice the word car rather than in, nate, at, or ate, because of",1759307575.406548
react-v2,gpt-4.1-mini,mmlu-pro-100,0,law,,F,"""F""",1.0,1,911,182,1093,0.0007288,0.0005824000000000001,0.0013112000000000002,1759307576.4958782,,3.2052106857299805,1.0,0.0009149130832570906,,4,Answer the following multiple-choice question:,"A state has a statute generally prohibiting the installation and use of radar detection devices in any motor vehicle operating on the roadways within the state. This prohibition was enacted to prevent motorists from evading radar or speed checkpoints on county and state highways. A neighboring state has no such regulation in effect. By the same token, Congress has taken no action on the matter. A resident of the neighboring state has installed a radar detection device in his automobile. While driving to visit his mother he is arrested and charged with violating the aforementioned state statute. The resident files a complaint challenging the constitutionality of the state statute. As applied to the resident, the state prohibition against the use of radar detection devices is likely to be held",1759307579.701089
react-v2,gpt-4.1-mini,mmlu-pro-100,0,physics,,H,"""H""",1.0,1,712,82,794,0.0005696,0.00026240000000000004,0.0008320000000000001,1759307580.8592474,,1.7691936492919922,1.0,0.0012594458438287153,,5,Answer the following multiple-choice question:,The highest ocean tides occur when Earth and the Moon are,1759307582.628441
react-v2,gpt-4.1-mini,mmlu-pro-100,0,business,,C,"""C""",1.0,2,1451,107,1558,0.0011608,0.00034240000000000003,0.0015032000000000001,1759307583.7295082,,3.758631467819214,0.5,0.0006418485237483953,,6,Answer the following multiple-choice question:,How much interest will George pay on a 6-month loan of $300 at 8% interest?,1759307587.4881396
react-v2,gpt-4.1-mini,mmlu-pro-100,0,other,,A,"""A""",1.0,1,792,52,844,0.0006336,0.0001664,0.0008,1759307588.5641124,,1.1545135974884033,1.0,0.001184834123222749,,7,Answer the following multiple-choice question:,Which of the following is an example of devolution?,1759307589.718626
react-v2,gpt-4.1-mini,mmlu-pro-100,0,math,,C,"""50 + 50i""",0.0,2,1544,160,1704,0.0012352,0.0005120000000000001,0.0017472000000000002,1759307590.8053744,,4.4130144119262695,0.0,0.0,,8,Answer the following multiple-choice question:,(i + 1)(5 – 5i)(5 + 5i) =,1759307595.2183888
react-v2,gpt-4.1-mini,mmlu-pro-100,0,physics,,A,"""B""",0.0,2,1694,195,1889,0.0013552,0.000624,0.0019792,1759307596.3577425,,4.826411724090576,0.0,0.0,,9,Answer the following multiple-choice question:,"In an experiment with a stellar interferometer, the fringes from the star Betelgeuse had zero visibility for a wave-length in the middle of the visible spectrum for a separa-tion of the mirrors of 3m. Estimate the angle subtended by Betelgeuse in arc seconds.",1759307601.1841543
