step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Pantry,"You've entered a pantry.

Oh, great. Here's a shelf! However, the shelf, like an empty shelf, has nothing on it.

There is a closed frosted-glass door leading west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
1,,,I should go west through the frosted-glass door to reach the kitchen where the cookbook might be.,go west,,You have to open the frosted-glass door first.,Pantry,"You've entered a pantry.

Oh, great. Here's a shelf! However, the shelf, like an empty shelf, has nothing on it.

There is a closed frosted-glass door leading west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
2,,,I need to open the frosted-glass door before I can go west.,open frosted-glass door,,You open frosted-glass door.,Pantry,"You've entered a pantry.

Oh, great. Here's a shelf! However, the shelf, like an empty shelf, has nothing on it.

There is an open frosted-glass door leading west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
3,,,"Now that the frosted-glass door is open, I should go west to enter the kitchen.",go west,,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.",Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
4,,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot
  red apple
  orange bell pepper
  yellow potato
  white onion

Directions:
slice the carrot
  fry the carrot
  slice the red apple
  roast the red apple
  dice the orange bell pepper
  roast the orange bell pepper
  slice the yellow potato
  fry the yellow potato
  dice the white onion
  fry the white onion
  prepare meal",Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
5,,,"I need to gather the ingredients from the recipe: carrot, red apple, orange bell pepper, yellow potato, and white onion. I already have the orange bell pepper and white onion, so I should take the carrot, red apple, and yellow potato from the counter.",take carrot from counter,,You can't see any such thing.,Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
6,,,"The carrot is not visible on the counter, so I will take the red apple and the raw yellow potato from the counter first.",take red apple from counter,,You're carrying too many things already.,Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.","You are carrying: a white onion, an orange bell pepper, a raw red potato, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
7,,,"I am carrying too many items, so I should drop the raw red potato, red hot pepper, raw purple potato, and red onion to free up space for the recipe ingredients.",drop raw red potato,,You drop the red potato on the ground.,Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.

There is a raw red potato on the floor.","You are carrying: a white onion, an orange bell pepper, a red hot pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
8,,,"I still need to drop more items to free up space, so I will drop the red hot pepper, raw purple potato, and red onion.",drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.

There is a red hot pepper and a raw red potato on the floor.","You are carrying: a white onion, an orange bell pepper, a raw purple potato and a red onion.",0 of 15,0.0,False,
9,,,"I still need to drop two more items to free up space, so I will drop the raw purple potato and the red onion.",drop raw purple potato,,You drop the purple potato on the ground.,Kitchen,"I am so happy to announce that you are now in the kitchen. You begin looking for stuff.

You can make out a fridge. You can see an oven. You scan the room, seeing a table. On the table you see a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. The counter is vast. On the counter you make out a red apple, a raw yellow potato, a yellow bell pepper, a banana and a knife. You make out a stove. The stove is conventional. But there isn't a thing on it.

There is an open frosted-glass door leading east. There is an exit to the north. Don't worry, there is no door. You need an exit without a door? You should try going west.

There is a raw purple potato, a red hot pepper and a raw red potato on the floor.","You are carrying: a white onion, an orange bell pepper and a red onion.",0 of 15,0.0,False,
