step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Livingroom,"Guess what, you are in the place we're calling the livingroom. I guess you better just go and list everything you see here.

You can see a sofa. The sofa is comfy. Looks like someone's already been here and taken everything off it, though. Hopefully this doesn't make you too upset.

There is an exit to the north. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.",You are carrying nothing.,0 of 17,0.0,False,
1,,,I should go north to the kitchen to find the cookbook and check the recipe.,go north,,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",Bedroom,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
2,,,I went north but ended up in the bedroom instead of the kitchen. I should go west from the bedroom to find the kitchen.,go west,,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
3,,,I should go east from the corridor to avoid the screen door and find the kitchen.,go east,,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",Bedroom,"You're now in the bedroom. You begin looking for stuff.

You can make out a bed. Make a note of this, you might have to put stuff on or in it later on. However, the bed, like an empty bed, has nothing on it. It would have been so cool if there was stuff on the bed! oh well.

You need an exit without a door? You should try going south. You need an exit without a door? You should try going west.",You are carrying nothing.,0 of 17,0.0,False,
4,,,I am back in the bedroom. I should go west to return to the corridor and then try going south to find the kitchen.,go west,,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Corridor,"You arrive in a corridor. A standard kind of place.



There is a closed screen door leading north. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the south. You don't like doors? Why not try going west, that entranceway is not blocked by one.",You are carrying nothing.,0 of 17,0.0,False,
5,,,I should go south from the corridor to find the kitchen.,go south,,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion, a cookbook and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion, a cookbook and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying nothing.,0 of 17,0.0,False,
6,,,I should take the cookbook from the counter to check the recipe.,take cookbook from counter,,You take the cookbook from the counter.,Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a cookbook.,0 of 17,0.0,False,
7,,,I should examine the cookbook to find the recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  red potato
  white onion
  orange bell pepper
  purple potato

Directions:
slice the banana
  grill the banana
  dice the red potato
  fry the red potato
  dice the white onion
  fry the white onion
  dice the orange bell pepper
  fry the orange bell pepper
  slice the purple potato
  roast the purple potato
  prepare meal",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a banana, a raw red potato, a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a cookbook.,0 of 17,0.0,False,
8,,,"I need to gather the ingredients from the counter: banana, red potato, and red onion. I will take them first.",take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a raw red potato, a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.",You are carrying: a banana and a cookbook.,1 of 17,0.058823529411764705,False,
9,,,I should take the red potato from the counter next.,take red potato from counter,,"You take the red potato from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper, a red onion and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: a raw red potato, a banana and a cookbook.",2 of 17,0.11764705882352941,False,
10,,,I should take the red onion from the counter next.,take red onion from counter,,You take the red onion from the counter.,Kitchen,"You've entered a kitchen.

You see a closed fridge in the room. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: a red onion, a raw red potato, a banana and a cookbook.",2 of 17,0.11764705882352941,False,
11,,,"I need a white onion and an orange bell pepper, but I only see a red hot pepper left on the counter. I should check the fridge for the missing ingredients.",open fridge,,"You open the fridge, revealing an orange bell pepper, a yellow bell pepper and a block of cheese.",Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains an orange bell pepper, a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: a red onion, a raw red potato, a banana and a cookbook.",2 of 17,0.11764705882352941,False,
12,,,I should take the orange bell pepper from the fridge.,take orange bell pepper from fridge,,"You take the orange bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: an orange bell pepper, a red onion, a raw red potato, a banana and a cookbook.",3 of 17,0.17647058823529413,False,
13,,,"I still need a white onion and a purple potato, but I don't see them here. I should check the fridge for more items.",look in fridge,,In the fridge are a yellow bell pepper and a block of cheese.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: an orange bell pepper, a red onion, a raw red potato, a banana and a cookbook.",3 of 17,0.17647058823529413,False,
14,,,"I should take the red hot pepper from the counter, as it might be useful or a substitute for the missing ingredients.",take red hot pepper from counter,,You're carrying too many things already.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.","You are carrying: an orange bell pepper, a red onion, a raw red potato, a banana and a cookbook.",3 of 17,0.17647058823529413,False,
15,,,"I am carrying too many items, so I should drop the cookbook to free up space.",drop cookbook,,You drop the cookbook on the ground.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a red hot pepper and a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a cookbook on the floor.","You are carrying: an orange bell pepper, a red onion, a raw red potato and a banana.",3 of 17,0.17647058823529413,False,
16,,,"Now that I have space, I should take the red hot pepper from the counter.",take red hot pepper from counter,,You take the red hot pepper from the counter.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a cookbook on the floor.","You are carrying: a red hot pepper, an orange bell pepper, a red onion, a raw red potato and a banana.",3 of 17,0.17647058823529413,False,
17,,,I have all the ingredients I can gather. I should start preparing the meal by slicing the banana as per the recipe.,slice banana with knife,,You need to take the knife first.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a cookbook on the floor.","You are carrying: a red hot pepper, an orange bell pepper, a red onion, a raw red potato and a banana.",3 of 17,0.17647058823529413,False,
18,,,I need to take the knife from the counter before I can slice the banana.,take knife from counter,,You're carrying too many things already.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a cookbook on the floor.","You are carrying: a red hot pepper, an orange bell pepper, a red onion, a raw red potato and a banana.",3 of 17,0.17647058823529413,False,
19,,,"I am carrying too many items, so I should drop the banana to free up space for the knife.",drop banana,,You drop the banana on the ground.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. On the counter you see a knife. You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a banana and a cookbook on the floor.","You are carrying: a red hot pepper, an orange bell pepper, a red onion and a raw red potato.",3 of 17,0.17647058823529413,False,
20,,,"Now that I have space, I should take the knife from the counter.",take knife from counter,,You take the knife from the counter.,Kitchen,"You've entered a kitchen.

You see an opened fridge in the room. The fridge contains a yellow bell pepper and a block of cheese. Suddenly, you bump your head on the ceiling, but it's not such a bad bump that it's going to prevent you from looking at objects and even things. You see a closed oven. You can see a table. The table is massive. Unfortunately, there isn't a thing on it. As if things weren't amazing enough already, you can even see a counter. The counter is vast. However, the counter, like an empty counter, has nothing on it. Oh! Why couldn't there just be stuff on it? You can make out a stove. But the thing is empty.

There is a closed frosted-glass door leading west. You don't like doors? Why not try going east, that entranceway is not blocked by one. There is an exit to the north.

There is a banana and a cookbook on the floor.","You are carrying: a knife, a red hot pepper, an orange bell pepper, a red onion and a raw red potato.",3 of 17,0.17647058823529413,False,
