step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Pantry,"You arrive in a pantry. A standard one.

You see a gleam over in a corner, where you can see a shelf. The shelf is wooden. But the thing hasn't got anything on it. It would have been so cool if there was stuff on the shelf.

There is a closed plain door leading west.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
1,,,open plain door,,You open plain door.,Pantry,"You arrive in a pantry. A standard one.

You see a gleam over in a corner, where you can see a shelf. The shelf is wooden. But the thing hasn't got anything on it. It would have been so cool if there was stuff on the shelf.

There is an open plain door leading west.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
2,,"I need to go to the kitchen to find the cookbook. The open door leads west, so I should go that way.",go west,,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a banana, a red apple, a red onion, a cookbook and a knife. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.",Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a banana, a red apple, a red onion, a cookbook and a knife. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
3,,I need to check the cookbook to see what recipe I need to prepare.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot
  purple potato
  banana
  red hot pepper
  yellow bell pepper

Directions:
slice the carrot
  grill the carrot
  dice the purple potato
  fry the purple potato
  dice the banana
  roast the banana
  slice the red hot pepper
  fry the red hot pepper
  slice the yellow bell pepper
  fry the yellow bell pepper
  prepare meal",Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a banana, a red apple, a red onion, a cookbook and a knife. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.","You are carrying: a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
4,,I need the knife to prepare the ingredients and the banana for the recipe.,take knife from counter,,You take the knife from the counter.,Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a banana, a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.","You are carrying: a knife, a raw pork chop, a raw red potato and a raw yellow potato.",0 of 17,0.0,False,
5,,I need the banana for the recipe.,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.","You are carrying: a banana, a knife, a raw pork chop, a raw red potato and a raw yellow potato.",1 of 17,0.058823529411764705,False,
6,,"I have the banana. I need to find the carrot, purple potato, red hot pepper, and yellow bell pepper. I should drop the items I don't need to free up inventory space.",drop raw pork chop,,You drop the pork chop on the ground.,Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.

There is a raw pork chop on the floor.","You are carrying: a banana, a knife, a raw red potato and a raw yellow potato.",1 of 17,0.058823529411764705,False,
7,,I don't need the raw red potato either.,drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.

There is a raw red potato and a raw pork chop on the floor.","You are carrying: a banana, a knife and a raw yellow potato.",1 of 17,0.058823529411764705,False,
8,,I don't need the raw yellow potato either.,drop raw yellow potato,,You drop the yellow potato on the ground.,Kitchen,"You've entered a kitchen.

You see a closed fridge nearby. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.

There is a raw yellow potato, a raw red potato and a raw pork chop on the floor.",You are carrying: a banana and a knife.,1 of 17,0.058823529411764705,False,
9,,I need to check the fridge to see if any ingredients are inside.,open fridge,,"You open the fridge, revealing a yellow bell pepper, a white onion and a block of cheese.",Kitchen,"You've entered a kitchen.

You see an opened fridge nearby. The fridge contains a yellow bell pepper, a white onion and a block of cheese. There's something strange about this being here, but you can't put your finger on it. You bend down to tie your shoe. When you stand up, you notice an oven. You see a table. But the thing is empty, unfortunately. If you haven't noticed it already, there seems to be something there by the wall, it's a counter. On the counter you can make out a red apple, a red onion and a cookbook. If you haven't noticed it already, there seems to be something there by the wall, it's a stove. However, the stove, like an empty stove, has nothing on it.

There is an open plain door leading east. There is a closed screen door leading north. There is an exit to the west. Don't worry, there is no door.

There is a raw yellow potato, a raw red potato and a raw pork chop on the floor.",You are carrying: a banana and a knife.,1 of 17,0.058823529411764705,False,
