step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Shed,"You are in a shed. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

You scan the room for a toolbox, and you find a toolbox. You scan the room, seeing a workbench. Unfortunately, there isn't a thing on it. You swear loudly.

There is a closed barn door leading west.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
1,,I need to leave the shed to find the kitchen. The barn door is closed and leads west.,open barn door,,You open barn door.,Shed,"You are in a shed. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

You scan the room for a toolbox, and you find a toolbox. You scan the room, seeing a workbench. Unfortunately, there isn't a thing on it. You swear loudly.

There is an open barn door leading west.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
2,,The barn door is open. I should go west to explore and try to find the kitchen.,go west,,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is a closed screen door leading west. There is an exit to the north. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
3,,The kitchen is likely inside the house. I should open the screen door to go west.,open screen door,,You open screen door.,Backyard,"You've entered a backyard. Let's see what's in here.

You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ.

There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
4,,The screen door is open. I can go west now to likely enter the kitchen.,go west,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
5,,I need to check the cookbook to see the recipe.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
orange bell pepper
  yellow potato
  block of cheese
  red apple
  pork chop

Directions:
slice the orange bell pepper
  roast the orange bell pepper
  dice the yellow potato
  fry the yellow potato
  dice the block of cheese
  fry the block of cheese
  slice the red apple
  fry the red apple
  dice the pork chop
  grill the pork chop
  prepare meal",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. On the table you can see a knife. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.",You are carrying: a raw purple potato and a raw red potato.,0 of 17,0.0,False,
6,,"The recipe requires an orange bell pepper, yellow potato, block of cheese, red apple, and pork chop. I also need a knife for slicing and dicing. There is a knife on the table. I should take it.",take knife from table,,You take the knife from the table.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. You can see a closed oven in the room. You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.","You are carrying: a knife, a raw purple potato and a raw red potato.",0 of 17,0.0,False,
7,,I have the knife. I need to find the ingredients. I should check the fridge first.,open fridge,,"You open the fridge, revealing a raw pork chop, an orange bell pepper and a red hot pepper.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. The fridge contains a raw pork chop, an orange bell pepper and a red hot pepper. You wonder idly who left that here. You can see a closed oven in the room. You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.","You are carrying: a knife, a raw purple potato and a raw red potato.",0 of 17,0.0,False,
8,,"I found the pork chop and orange bell pepper in the fridge. I will take them. I'm missing the yellow potato, block of cheese, and red apple.",take orange bell pepper from fridge,,"You take the orange bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. The fridge contains a raw pork chop and a red hot pepper. You wonder idly who left that here. You can see a closed oven in the room. You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.","You are carrying: an orange bell pepper, a knife, a raw purple potato and a raw red potato.",1 of 17,0.058823529411764705,False,
9,,I have the orange bell pepper. Now I'll take the pork chop from the fridge.,take raw pork chop from fridge,,"You take the pork chop from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room.

You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see a closed oven in the room. You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well

There is an open screen door leading east. There is a closed frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door.","You are carrying: a raw pork chop, an orange bell pepper, a knife, a raw purple potato and a raw red potato.",2 of 17,0.11764705882352941,False,
